-0.120562,0.08257872,-0.08353806,0.1328124,0.0835703,-0.07789993,-0.0002324604,-0.0007867892,-0.0002861051,-2.145789E-05,0.003744401,0.001430526,-0.03270897,-0.002866416,0.01190197,0.869686,18.74056,358.2564,266.1603,277.1045,0.8714548,18.76148,358.8858,263.8574,277.5112,0.9825991,18.87383,3.531333,262.0945,277.8882,70
-0.1205675,0.0825426,-0.0835495,0.1328088,0.08369517,-0.07785797,-0.0001662986,-0.001083623,-0.0003433262,-0.0001072894,0.003746189,0.001258863,-0.03671445,-0.00221195,0.006294313,0.866974,18.74016,358.0626,266.18,277.1689,0.8753639,18.76375,359.1448,263.4262,277.1539,0.9865061,18.87688,3.755558,262.4684,278.1201,71
-0.1205751,0.08248013,-0.08356094,0.1328002,0.08383983,-0.07781219,-0.000227096,-0.001873989,-0.0003433262,-0.0002574947,0.004339857,0.001373305,-0.03783026,-0.001654045,0.0008583155,0.8644749,18.74038,357.8665,266.1091,277.2364,0.8797208,18.76666,359.5643,262.9183,276.8058,0.9899789,18.87867,4.022273,263.0003,278.2284,72
-0.1205832,0.08240581,-0.08356476,0.1327856,0.083996,-0.07775688,-0.0002431894,-0.002229832,-0.0001144421,-0.0004398867,0.004684972,0.00165941,-0.04005472,-0.00170769,-0.00440602,0.8621801,18.74106,357.775,265.9818,277.3446,0.8842591,18.77007,359.8022,262.4149,276.3781,0.9931201,18.87979,4.346117,263.4954,278.3362,73
-0.120593,0.08233601,-0.08358192,0.1327652,0.08415437,-0.07771683,-0.0002932578,-0.002093932,-0.0005149893,-0.0006115498,0.004751134,0.001201642,-0.04551218,-0.0024158,-0.009212586,0.8601609,18.74226,357.7587,265.8087,277.5116,0.8889381,18.7746,359.9156,261.934,276.0136,0.9955631,18.88098,4.69815,263.7449,278.4471,74
-0.1205809,0.08226055,-0.08358383,0.1327401,0.08431578,-0.07766724,0.0003629959,-0.002263807,-5.722103E-05,-0.000751026,0.00484233,0.001487747,-0.0516849,-0.003376041,-0.01384749,0.8585221,18.74377,357.7614,265.6871,277.69,0.8934869,18.78048,359.9426,261.4402,275.7711,0.9971172,18.88229,5.020284,263.6937,278.5489,75
-0.1206175,0.08216321,-0.08360481,0.1327039,0.08448184,-0.07761955,-0.001099717,-0.002920061,-0.0006294313,-0.0010872,0.004981806,0.001430526,-0.05832254,-0.004951407,-0.01785296,0.857227,18.74542,357.8172,265.5098,277.831,0.897539,18.78662,0.3548596,261.0846,275.6363,0.9979249,18.88378,5.253524,263.5478,278.693,76
-0.1206266,0.08204609,-0.08362198,0.1326574,0.08464915,-0.07756424,-0.0002735881,-0.003513729,-0.0005149893,-0.001394763,0.005019357,0.00165941,-0.0678856,-0.007082891,-0.02008458,0.8562831,18.74699,357.8809,265.294,277.9368,0.9024519,18.79274,0.05306545,260.8919,275.5475,0.9982179,18.88572,5.344192,263.4513,278.8856,77
-0.1206319,0.0819,-0.08364296,0.132596,0.08478802,-0.0775013,-0.0001573578,-0.004382773,-0.0006294313,-0.001841802,0.004166407,0.001888294,-0.07991632,-0.01034449,-0.0242045,0.855677,18.74846,357.9043,265.0716,277.9852,0.9087411,18.79909,0.3430705,260.8505,275.625,0.9981638,18.88804,5.341648,263.5118,278.9791,78
-0.1206329,0.08172661,-0.08365631,0.1325228,0.08496743,-0.07739258,-3.218683E-05,-0.00520175,-0.0004005472,-0.002195857,0.005382353,0.003261599,-0.09211156,-0.01281572,-0.02752332,0.8554059,18.74971,357.8571,264.8669,278.0028,0.9153041,18.80548,0.4991377,260.8744,275.7294,0.9972621,18.89041,5.327755,263.6533,278.8833,79
-0.1206291,0.08153176,-0.08366585,0.1324569,0.08527595,-0.07719803,0.0001144421,-0.005845486,-0.0002861051,-0.001977702,0.009255501,0.005836545,-0.09879211,-0.01426234,-0.0274661,0.8553189,18.75072,357.829,264.6853,278.0065,0.922161,18.81178,0.5203088,260.8604,275.7251,0.9956478,18.89288,5.068312,263.6757,278.6579,80
-0.1206317,0.08130693,-0.08369255,0.1324166,0.08564985,-0.0769577,-7.689076E-05,-0.006744929,-0.0008010945,-0.001208794,0.01121711,0.00720985,-0.1046,-0.01732188,-0.03032715,0.8554572,18.75161,357.7966,264.5052,278.0091,0.929196,18.81866,0.6014809,260.8604,275.9232,0.9930929,18.89559,4.786682,263.627,278.3541,81
-0.1206398,0.08106464,-0.08374596,0.1324116,0.08614606,-0.07662773,-0.0002431894,-0.007268859,-0.001602189,-0.0001502052,0.01488641,0.009899238,-0.1143062,-0.02079985,-0.03152879,0.8558241,18.75241,357.7544,264.3588,278.002,0.9362601,18.82606,0.8301788,260.8892,276.2623,0.9896528,18.89825,4.577572,263.5994,277.9651,82
-0.1206077,0.0807687,-0.08377075,0.1324047,0.0868212,-0.07613945,0.0009638168,-0.0088782,-0.0007438734,-0.0002074262,0.02025446,0.01464858,-0.1166093,-0.02358579,-0.03330264,0.8564211,18.75318,357.7446,264.3135,278.0117,0.9432441,18.8339,1.308617,260.9858,276.6011,0.9853278,18.90078,4.252397,263.6558,277.5202,83
-0.1205563,0.08044136,-0.0837822,0.1323754,0.08778763,-0.07543945,0.001541391,-0.00982056,-0.0003433262,-0.0008797733,0.02899318,0.02100012,-0.1127826,-0.0251558,-0.03501927,0.857325,18.754,357.8075,264.4171,278.056,0.949845,18.84158,1.813605,261.0725,276.8854,0.9803547,18.90331,3.856143,263.9908,277.005,84
-0.120508,0.08008087,-0.08380508,0.1323239,0.0891819,-0.07445335,0.001450196,-0.01081477,-0.0006866524,-0.001544968,0.04182857,0.02958327,-0.1109087,-0.02710846,-0.03633536,0.8585969,18.75492,357.9158,264.5851,278.1048,0.9561251,18.84847,2.231312,261.1683,277.0132,0.974491,18.90595,3.416514,264.6472,276.4315,85
-0.1204919,0.07968497,-0.08387375,0.1321452,0.09096992,-0.0731945,0.0004810143,-0.01187694,-0.002059957,-0.005360895,0.05364114,0.03776588,-0.108956,-0.03395174,-0.03885308,0.8602298,18.75592,358.0901,264.6868,278.1301,0.9622241,18.85458,2.542462,261.2878,277.0372,0.968052,18.90918,2.96314,265.4331,275.8859,86
-0.1205606,0.07929593,-0.0840416,0.1317836,0.09323573,-0.07157135,-0.002061745,-0.0116713,-0.005035451,-0.01084696,0.06797501,0.0486951,-0.1065956,-0.03789999,-0.03902474,0.8623549,18.75699,358.2818,264.6523,278.0865,0.967934,18.86011,2.783766,261.4346,277.1017,0.9611539,18.9136,2.545856,266.265,275.3293,87
-0.1206732,0.07894951,-0.08425713,0.1310309,0.09611875,-0.06948662,-0.003377829,-0.01039277,-0.006465977,-0.02258085,0.08649138,0.06254259,-0.1043998,-0.03528928,-0.03593481,0.8649639,18.75822,358.53,264.4779,277.9743,0.9732848,18.8653,3.030826,261.6119,277.2915,0.95395,18.91867,2.080713,267.2112,274.8196,88
-0.1206346,0.07852989,-0.08430862,0.1298379,0.09930742,-0.0671711,0.001160514,-0.01258863,-0.001544968,-0.03579175,0.09566104,0.06946633,-0.09558058,-0.03706135,-0.037537,0.8679639,18.75958,358.7744,264.1765,277.7914,0.9781917,18.8699,3.28554,261.8392,277.581,0.9471241,18.92351,1.417909,267.9249,274.3365,89
-0.1205884,0.07804155,-0.08436584,0.1283143,0.1023449,-0.06500244,0.001385822,-0.01465037,-0.001716631,-0.04570888,0.09112628,0.06506031,-0.08807747,-0.04329844,-0.02866774,0.8714548,18.76148,358.8858,263.8574,277.5112,0.9825991,18.87383,3.531333,262.0945,277.8882,0.9386081,18.93015,1.45225,268.3786,274.31,90
-0.1205429,0.07756388,-0.08441925,0.1261556,0.104746,-0.06321335,0.001364364,-0.01433029,-0.001602189,-0.0647599,0.07203413,0.05367333,-0.08136115,-0.04123133,-0.01190197,0.8753639,18.76375,359.1448,263.4262,277.1539,0.9865061,18.87688,3.755558,262.4684,278.1201,0.9300259,18.93593,1.057372,268.6778,274.2366,91
-0.1205078,0.07719123,-0.08445168,0.1235782,0.1063797,-0.06196785,0.001053225,-0.01117956,-0.0009727575,-0.0773235,0.0490116,0.03736533,-0.07497386,-0.03454541,0.006465977,0.8797208,18.76666,359.5643,262.9183,276.8058,0.9899789,18.87867,4.022273,263.0003,278.2284,0.9217221,18.94274,1.033412,269.1962,274.0832,92
-0.1204939,0.07700092,-0.08445168,0.1205853,0.1070883,-0.06144714,0.0004166406,-0.005709586,0,-0.08978695,0.02125582,0.01562134,-0.06884405,-0.01913149,0.02037069,0.8842591,18.77007,359.8022,262.4149,276.3781,0.9931201,18.87979,4.346117,263.4954,278.3362,0.913102,18.94982,1.002682,269.8665,273.9027,93
-0.120514,0.0769878,-0.0844059,0.1171628,0.1068494,-0.06177711,-0.0006043972,-0.0003933946,0.001373305,-0.102676,-0.007166934,-0.009899238,-0.06057562,-0.007724839,0.03593481,0.8889381,18.7746,359.9156,261.934,276.0136,0.9955631,18.88098,4.69815,263.7449,278.4471,0.9040791,18.95693,0.7043896,270.4919,273.8413,94
-0.1205538,0.07708597,-0.08430672,0.1134819,0.1060277,-0.06249237,-0.001192701,0.002945095,0.002975494,-0.1104294,-0.02465153,-0.02145789,-0.04916717,-0.003533399,0.04537628,0.8934869,18.78048,359.9426,261.4402,275.7711,0.9971172,18.88229,5.020284,263.6937,278.5489,0.8947729,18.96377,0.1694316,271.1783,273.8074,95
-0.1205835,0.07726306,-0.08420753,0.110516,0.1051753,-0.06308937,-0.0008922904,0.005312615,0.002975494,-0.0889787,-0.02557244,-0.01791018,-0.03885308,0.0007438734,0.04961063,0.897539,18.78662,0.3548596,261.0846,275.6363,0.9979249,18.88378,5.253524,263.5478,278.693,0.885619,18.96989,359.4087,272.1563,273.7011,96
-0.1205994,0.07739848,-0.08412933,0.1087315,0.1049929,-0.06316566,-0.0004756498,0.004062693,0.002346062,-0.05353385,-0.005469973,-0.002288841,-0.02831726,0.002185128,0.04715013,0.9024519,18.79274,0.05306545,260.8919,275.5475,0.9982179,18.88572,5.344192,263.4513,278.8856,0.877252,18.97584,358.5815,273.4514,273.6642,97
-0.1205882,0.07742584,-0.08406448,0.1080651,0.1058546,-0.06240463,0.0003361736,0.0008207642,0.001945515,-0.0199916,0.0258496,0.02283119,-0.01818198,-0.002934366,0.04394575,0.9087411,18.79909,0.3430705,260.8505,275.625,0.9981638,18.88804,5.341648,263.5118,278.9791,0.8697909,18.98189,358.1077,274.6091,273.691,98
-0.1205561,0.0773055,-0.08402252,0.1084011,0.1075667,-0.06098366,0.0009638168,-0.003610289,0.001258863,0.01007805,0.05136482,0.04262967,-0.008132539,-0.01560346,0.03765144,0.9153041,18.80548,0.4991377,260.8744,275.7294,0.9972621,18.89041,5.327755,263.6533,278.8833,0.863613,18.98806,357.9605,275.3686,273.8445,99
-0.1205255,0.07716012,-0.08400345,0.1086876,0.1100513,-0.0589447,0.0009173247,-0.004361316,0.0005722103,0.00859746,0.07453755,0.06116928,-0.00261071,-0.01407995,0.0302127,0.922161,18.81178,0.5203088,260.8604,275.7251,0.9956478,18.89288,5.068312,263.6757,278.6579,0.8587393,18.99455,357.9275,275.8354,274.1104,100
-0.1205009,0.07692909,-0.08402061,0.1091141,0.1131759,-0.05636978,0.0007367208,-0.006930897,-0.0005149893,0.01279248,0.09374057,0.07724839,0.004148525,-0.01455381,0.026665,0.929196,18.81866,0.6014809,260.8604,275.9232,0.9930929,18.89559,4.786682,263.627,278.3541,0.8548938,19.00112,357.9062,276.0975,274.2662,101
-0.1205141,0.07671392,-0.08410072,0.109198,0.116882,-0.05328941,-0.0003951828,-0.006455248,-0.002403283,0.002517725,0.111184,0.09241197,0.0110079,-0.01801211,0.02409005,0.9362601,18.82606,0.8301788,260.8892,276.2623,0.9896528,18.89825,4.577572,263.5994,277.9651,0.8517383,19.00779,358.0733,276.2247,274.2273,102
-0.1205496,0.07654446,-0.08420753,0.1094412,0.1212011,-0.04977226,-0.001063954,-0.005083731,-0.003204378,0.007295682,0.1295734,0.1055156,0.01791018,-0.01732903,0.02306008,0.9432441,18.8339,1.308617,260.9858,276.6011,0.9853278,18.90078,4.252397,263.6558,277.5202,0.8498451,19.0145,358.2902,276.0704,274.1372,103
-0.1205617,0.07641023,-0.08427429,0.1102279,0.1260399,-0.04600906,-0.0003647841,-0.00402693,-0.002002736,0.02360368,0.1451662,0.1128971,0.02711562,-0.0139208,0.02454782,0.949845,18.84158,1.813605,261.0725,276.8854,0.9803547,18.90331,3.856143,263.9908,277.005,0.8483311,19.02133,358.5632,275.7319,274.0127,104
-0.120511,0.07628608,-0.08423615,0.1122183,0.1314096,-0.04196548,0.001521722,-0.003724732,0.001144421,0.05971014,0.1610915,0.1213086,0.03815927,-0.01066457,0.02769498,0.9561251,18.84847,2.231312,261.1683,277.0132,0.974491,18.90595,3.416514,264.6472,276.4315,0.8472689,19.02821,358.8315,275.3799,273.881,105
-0.1205118,0.07624871,-0.08422279,0.11567,0.1373149,-0.03751755,-2.324604E-05,-0.001121175,0.0004005472,0.1035522,0.1771599,0.1334395,0.04898836,-0.002528454,0.0299266,0.9622241,18.85458,2.542462,261.2878,277.0372,0.968052,18.90918,2.96314,265.4331,275.8859,0.8470141,19.03533,358.9241,275.162,273.8013,106
