-0.1069688,-0.8479214,-0.05023003,0.1464056,-0.8469298,-0.0445919,-0.0002324604,-0.0007867892,-0.0002861051,-2.145789E-05,0.003744401,0.001430526,-0.0700879,-0.002866416,-0.00597,-0.0557208,-0.01613,266.1603,-0.053952,0.00479,263.8574,0.0571923,0.11714,262.0945,70
-0.1057505,-0.8478838,-0.05045128,0.1476258,-0.8467312,-0.04475975,-0.0001662986,-0.001083623,-0.0003433262,-0.0001072894,0.003746189,0.001258863,-0.0687258,-0.00221195,-0.00529,-0.057209,-0.01674,266.18,-0.0488191,0.00685,263.4262,0.0623231,0.11998,262.4684,71
-0.1044971,-0.8478911,-0.05049133,0.1488782,-0.8465314,-0.04474258,-0.000227096,-0.001873989,-0.0003433262,-0.0002574947,0.004339857,0.001373305,-0.0670979,-0.001654045,-0.00452,-0.0584471,-0.01655,266.1091,-0.0432012,0.00973,262.9183,0.0670569,0.12174,263.0003,72
-0.10317,-0.8479085,-0.05034828,0.1501987,-0.8463183,-0.04454041,-0.0002431894,-0.002229832,-0.0001144421,-0.0004398867,0.004684972,0.00165941,-0.0651658,-0.00170769,-0.0036,-0.0594068,-0.01572,265.9818,-0.0373278,0.01329,262.4149,0.0715332,0.12301,263.4954,73
-0.1016628,-0.8478978,-0.05005836,0.1516954,-0.8460794,-0.04419327,-0.0002932578,-0.002093932,-0.0005149893,-0.0006115498,0.004751134,0.001201642,-0.0627448,-0.0024158,-0.00248,-0.0599089,-0.01422,265.8087,-0.0311317,0.01812,261.934,0.0754933,0.1245,263.7449,74
-0.09992784,-0.8478607,-0.04959869,0.1533931,-0.8458055,-0.0436821,0.0003629959,-0.002263807,-5.722103E-05,-0.000751026,0.00484233,0.001487747,-0.0597501,-0.003376041,-0.0011,-0.0598249,-0.01225,265.6871,-0.0248601,0.02446,261.4402,0.0787702,0.12627,263.6937,75
-0.09802043,-0.847793,-0.04902458,0.155301,-0.8454744,-0.04303932,-0.001099717,-0.002920061,-0.0006294313,-0.0010872,0.004981806,0.001430526,-0.0561731,-0.004951407,0.000499999999999,-0.0591759,-0.01,265.5098,-0.0188639,0.0312,261.0846,0.081522,0.12836,263.5478,76
-0.09576672,-0.847674,-0.04837227,0.1575173,-0.845071,-0.04231453,-0.0002735881,-0.003513729,-0.0005149893,-0.001394763,0.005019357,0.00165941,-0.0517852,-0.007082891,0.00224,-0.057857,-0.00776,265.294,-0.0116882,0.03799,260.8919,0.0840778,0.13097,263.4513,77
-0.09310812,-0.8474753,-0.04758644,0.1601198,-0.8445873,-0.04144478,-0.0001573578,-0.004382773,-0.0006294313,-0.001841802,0.004166407,0.001888294,-0.0465124,-0.01034449,0.00428,-0.0557993,-0.00548,265.0716,-0.0027352,0.04515,260.8505,0.0866875,0.1341,263.5118,78
-0.09003884,-0.8472215,-0.04668236,0.1631169,-0.8439807,-0.04041862,-3.218683E-05,-0.00520175,-0.0004005472,-0.002195857,0.005382353,0.003261599,-0.040442,-0.01281572,0.00655,-0.053,-0.00332,264.8669,0.0068982,0.05245,260.8744,0.0888562,0.13738,263.6533,79
-0.08674198,-0.8469409,-0.04577637,0.166344,-0.8431967,-0.03930855,0.0001144421,-0.005845486,-0.0002861051,-0.001977702,0.009255501,0.005836545,-0.0336581,-0.01426234,0.00937,-0.049794,-0.00139,264.6853,0.0170481,0.05967,260.8604,0.0905349,0.14077,263.6757,80
-0.08325791,-0.8465884,-0.04479218,0.1697904,-0.8422455,-0.03805733,-7.689076E-05,-0.006744929,-0.0008010945,-0.001208794,0.01121711,0.00720985,-0.0262623,-0.01732188,0.01265,-0.046169,0.000509999999998,264.5052,0.0275698,0.06756,260.8604,0.0914667,0.14449,263.627,81
-0.07945585,-0.8461373,-0.04379463,0.1735955,-0.8410559,-0.03667641,-0.0002431894,-0.007268859,-0.001602189,-0.0001502052,0.01488641,0.009899238,-0.0180953,-0.02079985,0.01661,-0.041992,0.00236,264.3588,0.038444,0.07601,260.8892,0.0918367,0.1482,263.5994,82
-0.07553679,-0.8456471,-0.04270935,0.1774756,-0.8395946,-0.03507805,0.0009638168,-0.0088782,-0.0007438734,-0.0002074262,0.02025446,0.01464858,-0.00967,-0.02358579,0.02113,-0.037508,0.00424,264.3135,0.049315,0.08496,260.9858,0.0913987,0.15184,263.6558,83
