-0.756894041812,-1.12540339795,-0.113308549033,0.613837862668,-1.12031158682,-0.296796961561,0.000457668019836,-0.00227625702602,-0.000509969286384,0.00113880289256,0.000294658044142,-0.000524028923525,-0.000658582111873,-0.00139650550479,0.0189888873712,0.00159769745089,0.018488062201,1.0053676302,0.824822219548,0.838833892824,0.00379143330526,0.0175235108237,1.00262181694,0.808961956657,0.78731930256,0.0255354688165,0.0555115685277,1.0024558598,0.899111087146,-1.62499244227,100.0
-0.756605369403,-1.12542124316,-0.117457918539,0.613864781439,-1.11995103994,-0.300239255442,0.00112904924143,0.00026910767235,-0.00180268776037,0.000694581403557,0.00254807100457,0.000385019718765,0.000673323828792,0.00263403903015,0.0158807436749,0.00102934821172,0.0182952446012,1.00519302719,0.823949894312,0.821487619251,0.00360395445245,0.017117365021,1.00257902171,0.808457235172,0.766628071966,0.0310363655487,0.0672371690897,0.999140244812,0.905710467262,-1.83006039598,101.0
-0.757178958261,-1.12556489711,-0.121267465555,0.61352722006,-1.11931587504,-0.304769492607,-3.01360055328e-06,0.00294227441701,0.00230528453243,0.00140909642871,0.00712506971174,-9.79121350831e-05,0.00372969773444,0.0101557004801,0.0200647848731,0.000391180208264,0.0179845940238,1.00504695408,0.823708771328,0.808354012118,0.00313296896338,0.0166491691652,1.00251340236,0.808138757778,0.739554882564,0.0377192309731,0.0814098163367,0.998113779253,0.912712350866,-2.01694359009,102.0
-0.757706402458,-1.12518568637,-0.125881887389,0.61299530516,-1.11928752738,-0.30970995859,0.0018920905922,0.00234054506822,0.00170201566691,0.00239860592491,0.000991214635126,0.000555466255418,0.00626732838756,0.00282192915718,0.0228142960688,-0.000299198757091,0.0176846555352,1.00484267997,0.823551436254,0.803645737863,0.0023750651057,0.0162599461043,1.00258130412,0.80725596079,0.714510707792,0.0463510502501,0.0974268491843,1.00019923318,0.920031951343,-2.15041642349,103.0
-0.75736890256,-1.12428807224,-0.130630400328,0.612911318597,-1.11905011567,-0.314793120989,0.00201589114783,0.00916723632847,0.00155838034227,0.000983677890591,0.00615560955249,0.000385019718765,0.00171080842273,0.0124528091244,0.0232127758513,-0.000500999483713,0.0174061412243,1.00474168411,0.823663153466,0.80292592651,0.00152595981762,0.0158876457852,1.00320839688,0.804683929904,0.687850399273,0.0572130637186,0.11478672418,1.00287637404,0.924341161146,-2.19491129894,104.0
-0.75733295265,-1.12265880444,-0.136308971038,0.613093289484,-1.11879410081,-0.320973156886,0.000342200009568,0.0071623622378,0.000840203217047,0.00141379716643,0.000710512734004,-0.000864922195413,0.000897644803534,-0.00045099443355,0.0263607737933,-0.000452310082297,0.0170419302025,1.00467264175,0.823802799982,0.806572184016,0.000897452149955,0.0153912453597,1.00565856641,0.801265419628,0.640569639741,0.0708698058146,0.132506577944,1.00842236916,0.923819397365,-2.15782240859,105.0
-0.757620551928,-1.12054503916,-0.141746037106,0.612706197568,-1.11809603953,-0.326609244519,0.00058503997065,0.00802501756315,0.000983839043722,0.00075804162566,0.0013602855779,0.000242980938222,0.00302869450461,-0.00400878258549,0.0254841127007,-0.000300882981668,0.0169240972248,1.00464810603,0.823589606301,0.812897083768,-2.66280366475e-05,0.0154927818104,1.00757750449,0.799460714393,0.607574558801,0.0859707130066,0.149854318823,-1.03745259661,0.923695478467,-2.06793639196,106.0
-0.758353500833,-1.11864898545,-0.146995375629,0.611887866952,-1.11658298285,-0.332040170988,0.000973107859936,0.0058603916591,0.000552932567771,0.00119991273266,0.00432065101691,-0.00012632013942,0.00604300751082,-0.00645135525376,0.0240495826981,-1.83925866626e-05,0.0168919609582,1.00468405371,0.823309382293,0.816732144252,-0.00130852405417,0.0160794368587,1.00661318532,0.801960110084,0.57967560763,0.10062508348,0.168828031219,-1.03265018306,0.935965312822,-1.96557341317,107.0
-0.759651990109,-1.1166521063,-0.153147859934,0.610881104945,-1.11472798244,-0.338086440684,0.000483856675723,0.00104390054262,0.000150753658785,0.00210245800269,0.000817075414705,0.000385019718765,0.00841940790131,-0.0185611708447,0.0275163658589,0.000360864165873,0.0167098554473,1.00476850222,0.822800137998,0.820496403619,-0.00271382492687,0.0163840462107,1.00245177723,0.810423972765,0.526402176979,0.116364896032,0.190879764322,-1.03201906936,0.955059072062,-1.82744235666,108.0
-0.760534640878,-1.11538777308,-0.158549199631,0.609765052731,-1.11291727526,-0.343579831901,0.00147069152293,5.87689262742e-05,0.000667840827481,0.00114820443372,0.00321083918035,0.00027138869433,0.00759222442333,-0.0124638366072,0.0248863965089,0.000654991021594,0.0166991433584,1.0047770612,0.822100974442,0.825983490157,-0.00401186426328,0.0165250690588,0.996457592124,0.821162807009,0.445229795158,0.133216351632,0.21371212554,-1.03542059021,0.979119836159,-1.76420845202,109.0
