-0.1251422,-0.8466642,-0.04569244,0.131403,-0.8434099,-0.05537415,-0.0003701485,0.003352795,-0.0004005472,-0.004777956,0.007401183,0.002117178,0.2187847,-17.09674,-0.074636,0.05739,-2.9229,-0.0195638,0.47358,-3.9023,-0.0409689,1.08519,0.9443,100
-0.1214986,-0.8465164,-0.04638863,0.1349875,-0.8431152,-0.05601311,-0.0004845906,0.00443463,-0.0008010945,-0.002256654,0.008840649,0.0009155365,0.2397965,-13.16504,-0.0716861,0.06542,-3.11,-0.0149191,0.50161,-2.8877,-0.038639,1.11181,0.8719,101
-0.1176337,-0.846339,-0.04719734,0.1389265,-0.8426651,-0.05673027,-0.0006437366,0.005323344,-0.001430526,0.001580731,0.01350238,0.001316084,0.2631423,-9.589294,-0.0683597,0.07413,-3.2209,-0.0101008,0.52994,-1.9368,-0.0351329,1.13939,0.5747,102
-0.1135111,-0.8461052,-0.04810905,0.1431803,-0.841961,-0.0574131,-0.0007581786,0.007013153,-0.002002736,0.003175767,0.0211235,0.004863788,0.2874362,-6.480835,-0.0645599,0.08388,-3.2139,-0.0051079,0.55838,-1.0706,-0.030568,1.16672,0.2421,103
-0.1090046,-0.8456982,-0.04912186,0.1479869,-0.8408564,-0.05809975,-0.0007939418,0.01221133,-0.002574946,0.008211218,0.03313992,0.00720985,0.3122885,-3.757721,-0.060077,0.09509,-3.1164,0.0001929,0.58645,-0.3213,-0.025113,1.19473,-0.0733,104
-0.1040457,-0.8450066,-0.05021095,0.1533122,-0.8392053,-0.05866814,-0.0009334181,0.0207462,-0.002975494,0.01006017,0.04953374,0.01264585,0.3365199,-1.356628,-0.054693,0.10782,-2.9462,0.0059558,0.61411,0.2547,-0.0188171,1.22271,-0.3042,105
-0.09872955,-0.8439817,-0.05133057,0.1588777,-0.8367478,-0.05891609,-0.001668351,0.03074736,-0.003604925,0.005811511,0.07372393,0.02254509,0.3603963,0.696167,-0.0483502,0.12232,-2.7571,0.0119858,0.64133,0.6039,-0.0119302,1.25036,-0.5121,106
-0.09322077,-0.8426083,-0.05246162,0.1642488,-0.8330656,-0.05869484,-0.002206586,0.04120272,-0.004119914,-0.006337229,0.1104688,0.0364498,0.3850303,2.341675,-0.0412457,0.13884,-2.6528,0.0182814,0.66861,0.7062,-0.0045489,1.27772,-0.7997,107
-0.08767074,-0.8409998,-0.0536232,0.1691645,-0.827571,-0.05720711,-0.002821712,0.04825521,-0.004463241,-0.02185128,0.1648377,0.07501677,0.4105293,3.586243,-0.0335307,0.15756,-2.7775,0.0245582,0.69568,0.6682,0.0028542,1.30547,-1.2841,108
-0.08228278,-0.8385441,-0.05464745,0.1741194,-0.819862,-0.05437088,-0.003206166,0.07367387,-0.005035451,-0.0162007,0.2312731,0.1107799,0.4375971,4.453918,-0.025225,0.17793,-3.1321,0.0304821,0.72361,0.6076,0.0099961,1.33363,-1.8912,109
