-0.1065329,-0.846081,-0.06357765,0.156426,-0.8435502,-0.06598282,-0.001525298,0.04345937,-0.005092672,0.003572738,0.04900266,0.004806567,0.575498,0.5550232,-0.004775,0.2612,0.7267,0.0403741,0.94575,6.2632,0.1798439,1.38206,-91.7093,80
-0.1037049,-0.8442546,-0.06579971,0.1595472,-0.8409619,-0.06775093,-0.003814139,0.05479093,-0.006065429,0.004981806,0.07764894,0.007553176,0.6105458,0.8743896,0.0040763,0.28778,0.0665,0.0398162,0.97453,6.3668,0.1850981,1.39254,-99.6081,81
-0.1004611,-0.841712,-0.06816864,0.1633602,-0.8369213,-0.06938744,-0.006900499,0.07627921,-0.007267071,0.01017819,0.1212192,0.01470581,0.6480892,0.8415222,0.0131037,0.3162,-0.3336,0.0409038,1.00101,6.4571,0.1882648,1.40036,-107.6567,82
-0.09682512,-0.8381162,-0.07065582,0.1665925,-0.8306004,-0.07064438,-0.0076855,0.107876,-0.009555913,-0.01979848,0.1896287,0.02735165,0.6875327,0.42453,0.0221782,0.34427,-0.8077,0.0441344,1.02573,6.0572,0.190401,1.40516,-115.5809,83
-0.09289974,-0.8341994,-0.07349396,0.1686643,-0.8200197,-0.07029152,-0.007029246,0.1175034,-0.01241696,-0.06263557,0.3174247,0.08331382,0.7251277,-0.2684631,0.0313418,0.37199,-1.6424,0.0498321,1.04838,4.5609,0.1925017,1.40709,-123.0584,84
-0.08919942,-0.8292769,-0.076931,0.168474,-0.8044125,-0.06852913,-0.00810214,0.1476785,-0.01459136,-0.1248241,0.46822,0.1413932,0.7602931,-1.138123,0.0399692,0.3997,-2.7193,0.0576491,1.07082,1.8012,0.1947221,1.40589,-129.9376,85
-0.08590436,-0.8241217,-0.08154297,0.162884,-0.7851416,-0.0656147,-0.009352062,0.1546559,-0.01407637,-0.2759055,0.5781327,0.2117178,0.7937136,-1.951508,0.047873,0.42667,-3.5123,0.0666158,1.09245,-1.6127,0.1962429,1.40057,-136.0936,86
-0.0830642,-0.8205928,-0.08782387,0.1520065,-0.7657669,-0.05882263,-0.008872836,0.1058678,-0.01024256,-0.4204065,0.5812495,0.3819504,0.8240805,-2.522369,0.0545878,0.45199,-3.6758,0.076807,1.11267,-5.1615,0.1968948,1.39007,-141.3677,87
-0.08095962,-0.8189101,-0.0958271,0.1384292,-0.7514312,-0.04319382,-0.007572846,0.05048147,-0.006809303,-0.4780352,0.4300733,0.7021593,0.8517714,-2.82373,0.059844,0.47719,-3.1234,0.0872998,1.13188,-8.8835,0.1968848,1.37398,-145.6299,88
-0.07962722,-0.8180402,-0.1053123,0.12412,-0.7478477,-0.01752281,-0.004187864,0.02609815,-0.003147157,-0.4734397,0.1075076,1.051551,0.8766491,-2.959839,0.0634041,0.50107,-2.3944,0.09695,1.1488,-13.1962,0.1965838,1.3522,-148.8411,89
