-0.515909877649,-1.25682877195,-0.303316591783,0.737805343305,-1.21104648654,-0.181546594939,0.00343947214791,0.00278616795236,-0.0144571143285,0.00533598045355,0.0139270298121,-0.0124766008286,-0.0887626833805,-0.0298838964683,0.619243527234,-0.105003163068,-0.0516436213063,0.66346394547,-0.0482438195412,-0.018006016058,0.641515998929,0.0592296145473,0.0567922534732,0.623879794245,70.0
-0.509171177911,-1.25629883513,-0.304473322434,0.744656001765,-1.20822944838,-0.182437250573,0.00349413660278,0.000812273418783,-0.0145004578654,0.00526884682621,0.0125766476062,-0.0126047489543,-0.0868393652529,-0.029039145712,0.617906127761,-0.108058122676,-0.0527547228857,0.663650062028,-0.0425984654315,-0.0160340529619,0.637439499515,0.0633487541408,0.0587228039918,0.627420223193,71.0
-0.502238331935,-1.2564017218,-0.304682710288,0.751685744062,-1.20539538883,-0.182346142099,0.00344390434295,-0.00198531238481,-0.0145004578654,0.00513749834861,0.0126506408966,-0.0125193168705,-0.0845407310997,-0.0280825897084,0.616396008384,-0.11059967992,-0.0524086420659,0.662980231368,-0.0364198002875,-0.013277133682,0.632637889931,0.0671492458881,0.0599192014962,0.632456741401,72.0
-0.494897834174,-1.25664695852,-0.303934821837,0.759099478032,-1.20237267567,-0.181273375644,0.00343060759259,-0.00261235765401,-0.014327083945,0.00499739334392,0.013475669292,-0.012305736661,-0.0818125591928,-0.0269396916263,0.614920810518,-0.112569740891,-0.0508968153266,0.661777559393,-0.0299600167679,-0.00986927512762,0.627878822665,0.0707430059135,0.0607825110591,0.637144803377,73.0
-0.48656116156,-1.25649615203,-0.302419073361,0.767501822142,-1.19898400287,-0.179431360769,0.00338923988809,-0.000861083481759,-0.0146304883246,0.00485436949687,0.0150776303407,-0.0126474649962,-0.0783940486671,-0.0255483374393,0.613863726955,-0.113600240638,-0.0481645983279,0.660142190038,-0.0231453157998,-0.00524569175189,0.623332466987,0.0739224193694,0.0617953703101,0.639507298757,74.0
-0.476964695585,-1.25597326225,-0.300015844531,0.777032562836,-1.1950988732,-0.176718960171,0.00393145232435,0.000778881339808,-0.0142837404308,0.00474053423667,0.0172530409421,-0.0124338847867,-0.0741654598727,-0.0238339903161,0.613648534944,-0.113428011696,-0.0445762866697,0.658993369047,-0.0162475771269,0.000823359718523,0.618664156665,0.0765531708497,0.0629985655276,0.639022490086,75.0
-0.46641436868,-1.25501909411,-0.297014304941,0.787743348116,-1.19040239114,-0.173308202778,0.00272292409043,0.00268598964049,-0.014717175247,0.00446616158555,0.0208010360814,-0.0124766008286,-0.0691146494016,-0.0218463414776,0.614569707763,-0.112095957342,-0.0404779611717,0.65731832002,-0.00965284358886,0.00727531664449,0.615302368187,0.0787623501858,0.0644192875642,0.637640974751,76.0
-0.453948576193,-1.25334190047,-0.29360392315,0.800186025664,-1.18468037101,-0.169462279054,0.00340549146268,0.00587687014312,-0.0146304883246,0.0042180595767,0.0252887499405,-0.012305736661,-0.0629188285277,-0.0196847733657,0.616434705194,-0.109388329521,-0.0363978504536,0.655279540662,-0.00176063216445,0.0137751367524,0.613480611607,0.0808144134132,0.0661934906816,0.636727224033,77.0
-0.43924324325,-1.25054140992,-0.289495477285,0.814795673766,-1.17781933697,-0.164847159974,0.00350152370468,0.0108412864806,-0.014717175247,0.00384736504602,0.0302722227766,-0.0121348724934,-0.0554735074621,-0.0171505210966,0.619598405287,-0.105164306953,-0.0322448806156,0.653178407534,0.00808620984379,0.0206291444067,0.613089222285,0.0829095089525,0.0683211748799,0.637300093654,78.0
-0.42226634402,-1.24696433644,-0.284768801364,0.831621133466,-1.16921503006,-0.159402088866,0.00360494294116,0.0142696298363,-0.0145438013266,0.00356131718868,0.0379009614361,-0.0111096867412,-0.0469019559152,-0.014330544307,0.624442113188,-0.0994179365519,-0.0283104881375,0.651244495882,0.0186813810492,0.0276171689704,0.613315169261,0.0846506316134,0.0705508247746,0.638639945744,79.0
-0.404030647049,-1.24300954204,-0.280032139657,0.84973891602,-1.15809439601,-0.153511769536,0.00372609125524,0.0159355652835,-0.0144571143285,0.00374228574159,0.048907491839,-0.00918746410912,-0.0373227839175,-0.0108273132291,0.630314589914,-0.0928366971327,-0.0247950355992,0.649528822428,0.0298446181429,0.034528612443,0.613182815383,0.0859983618716,0.0728552495134,0.638852049537,80.0
-0.384759448168,-1.23804138442,-0.274886635748,0.869085584206,-1.14460211653,-0.146872471696,0.00356800748953,0.0204176400639,-0.014847205782,0.0043640016948,0.0592962011291,-0.00816227835696,-0.0268797355301,-0.00675263311014,0.636339966226,-0.085395339399,-0.0213342274009,0.647827320286,0.0414167746891,0.0420814225537,0.613182815383,0.0867464497101,0.0753839987842,0.638390913164,81.0
-0.363729372877,-1.23168355208,-0.269671283606,0.890447085893,-1.1277282565,-0.139544952017,0.00343060759259,0.0265471085891,-0.015454014617,0.00523090171227,0.0740838108121,-0.00615462364106,-0.015347875302,-0.00183320223482,0.642224712672,-0.0768208425015,-0.0179644931025,0.646444200277,0.0533766238308,0.0501703003021,0.613455086216,0.0870435011163,0.0779059503419,0.63812957099,82.0
-0.342052143462,-1.22477464183,-0.263997264888,0.912229631081,-1.10700047264,-0.131063639303,0.00442786486106,0.0289884880784,-0.014803862245,0.00518420007125,0.0909543555182,-0.0026091929097,-0.00345114802724,0.00378190573398,0.647347792657,-0.0676161395834,-0.0145401144642,0.646016226668,0.0653329534937,0.05873780987,0.614368327968,0.0866919367629,0.080380317908,0.638663618042,83.0
-0.320973891142,-1.21756975623,-0.257954294839,0.933170089267,-1.08139890071,-0.121155261195,0.0049050704206,0.0302908268821,-0.0145004578654,0.0046383742643,0.112283015112,0.00213229446001,0.00846393556176,0.0108629047212,0.651479856801,-0.0580435769948,-0.010915373246,0.64699499192,0.0767274863401,0.067209593074,0.615187976621,0.0857173672982,0.0828954717526,0.641835706028,84.0
-0.300258045132,-1.20991526999,-0.251741775524,0.953635048992,-1.04880437904,-0.109496029748,0.0048297229397,0.0322795572676,-0.0147605187839,0.00408962985984,0.142879363818,0.00853970074532,0.0201072044972,0.0196706736368,0.65486346803,-0.0478434770105,-0.00703562510783,0.648582178816,0.0877007815579,0.0749634285488,0.616093655295,0.0839778503205,0.0855125912937,0.648051104696,85.0
-0.280080830477,-1.19954485758,-0.245329801862,0.97302045318,-1.00738852788,-0.0959441617118,0.00402896193715,0.0442750386373,-0.0158007623063,0.000978131496294,0.181478110782,0.0146480999629,0.0309570570492,0.0289008179307,0.657808200814,-0.0370359569564,-0.00286444048985,0.64954299374,0.098402966918,0.0820471794764,0.617223390174,0.0817241132736,0.088585157612,0.655492728421,86.0
-0.260807640352,-1.18722241728,-0.239406504421,0.990937819027,-0.957330071721,-0.0804288185236,0.0019280736452,0.0528941291073,-0.0180546238018,-0.00349938966317,0.219303634793,0.0228068706848,0.0429112537079,0.0381185394193,0.660033739245,-0.0253800194811,0.00145246236806,0.649217053574,0.108590758443,0.0885852901299,0.618611215114,0.0790386079935,0.0924734495015,0.663369922437,87.0
-0.242181991538,-1.17552575344,-0.234270934018,1.00624808351,-0.89975100309,-0.0630108099158,0.000840693700574,0.0501299297803,-0.0191382110884,-0.0130761520161,0.252212369516,0.0331441587971,0.0567056002703,0.047497757376,0.661474015601,-0.0128805912769,0.00587865390592,0.647569402416,0.118303310335,0.0947022047822,0.620287382429,0.0760489863009,0.0967356156112,0.672329413936,88.0
-0.224345594193,-1.1640292253,-0.22799860454,1.01743661282,-0.836998853798,-0.0440847093345,0.00459038077224,0.0492505891261,-0.0154106711558,-0.0238583947139,0.274850637729,0.0383127991208,0.0704714239444,0.0569887805799,0.661852489269,-0.000182042603564,0.0106327114836,0.644721913545,0.12720418241,0.10030219707,0.622436242162,0.0731266427376,0.100875422885,0.679087381684,89.0
-0.207851018378,-1.15057080344,-0.223301833701,1.02536514264,-0.773441025916,-0.0275067346464,0.00477653560777,0.0579142079012,-0.0155407015393,-0.0319523854734,0.278372679457,0.0350236616548,0.0842990942773,0.0660077371847,0.662217749394,0.0130110227809,0.0158421385611,0.641707203197,0.135280616557,0.104983216264,0.624849809649,0.0686467061118,0.106041684836,0.683383430397,90.0
-0.19259870192,-1.13793265611,-0.22150690142,1.0284713209,-0.719887513337,-0.0159082068066,0.00475880649713,0.0542892179222,-0.015454014617,-0.0475011157855,0.234594505611,0.0265231685698,0.098062093903,0.0750515393999,0.662403682842,0.0266027396611,0.0207054848187,0.637633423498,0.142560328673,0.108285775818,0.628384603552,0.0639339454109,0.110242671528,0.68621653107,91.0
-0.178581398904,-1.12695478953,-0.222803223974,1.02803119009,-0.680380893489,-0.010442918851,0.00450173604525,0.0469538955043,-0.0149772361655,-0.0577579701227,0.173127935989,0.01434908543,0.111565563486,0.0839711135627,0.661734511193,0.0406764512436,0.0256052606364,0.632835017402,0.149128446152,0.109788679731,0.633413105497,0.059273610269,0.114722364457,0.691125218867,92.0
-0.165811609916,-1.12064910523,-0.226353249948,1.02411267858,-0.661285743539,-0.0112829527707,0.00397577485309,0.0263207736624,-0.0142403969469,-0.0679243446724,0.0838102777733,-0.00188301795784,0.124667453393,0.0928658421151,0.660533022464,0.0547033592519,0.030577895574,0.62807912524,0.155107160902,0.110209875732,0.638093705821,0.0541953960544,0.119072900837,0.697472235514,93.0
-0.154754566863,-1.11720451595,-0.232376300704,1.01623467397,-0.66102191217,-0.0193897496995,0.00313216910572,0.013683397892,-0.0132001531215,-0.0784468191329,0.00140361543744,-0.0209343816043,0.136839101774,0.100915819911,0.658899262064,0.0684531408342,0.036643417311,0.623535802751,0.160014854234,0.110200303095,0.640452440988,0.0485724537882,0.123090349275,0.703394097682,94.0
-0.145909408107,-1.1141616075,-0.239765469964,1.00477050152,-0.671006369197,-0.0312109812447,0.00264609849513,0.0119135720575,-0.0119865354514,-0.0847748543562,-0.0434439057681,-0.0295630295336,0.148021062412,0.107599289131,0.657751571337,0.0811551792477,0.0446032761672,0.618870606983,0.163526524272,0.110008850368,0.639968403952,0.0424168260951,0.126713530354,0.709893563931,95.0
-0.138910463912,-1.11201508153,-0.247892594169,0.995390213705,-0.68344899699,-0.0431536200042,0.00289430488742,0.00795094298857,-0.0119865354514,-0.0672705168011,-0.0541988676733,-0.0269146289636,0.158461569156,0.113139860268,0.656078170303,0.0921318490611,0.0527817123832,0.615511061387,0.165839261832,0.109855688185,0.638589087476,0.0361075345123,0.129752108107,0.719154167065,96.0
-0.133777259524,-1.11113279311,-0.2557006437,0.990672280926,-0.68706887685,-0.0518980701206,0.00323854327384,0.00236690055276,-0.0124633142817,-0.0383359197547,-0.0155890123012,-0.0152531450452,0.167856895606,0.118059291143,0.654041396794,0.104154619813,0.0610694372792,0.613690520228,0.167199760387,0.110209875732,0.637676791109,0.030147880463,0.132729506442,0.731417364529,97.0
-0.130362996053,-1.10936821628,-0.263020017009,0.990333200559,-0.673458866171,-0.0556326685226,0.00390929110129,0.00626274338881,-0.0127667185098,-0.0109629029638,0.0598030623067,0.00349920630786,0.176268323612,0.122680574693,0.651942330861,0.118309211256,0.0699582499149,0.613299392029,0.167806760511,0.111023549825,0.638248748935,0.0246444010326,0.135842859039,0.742379532473,98.0
-0.12868587125,-1.10373481883,-0.269362142438,0.993740845963,-0.641796264984,-0.0547521478439,0.00442786486106,0.0233562177117,-0.0132868400438,0.0135788212288,0.138806019006,0.0182789672571,0.183579784786,0.126842214448,0.650010321883,0.132338172053,0.0793206468304,0.61352518826,0.167113203204,0.1120956851,0.639586468478,0.0199021760436,0.139187333881,0.749571176727,99.0
-0.128035398386,-1.09916834205,-0.274527617923,0.99583820399,-0.599896722987,-0.049276724933,0.00438945198079,0.0186366821532,-0.013806962108,0.0123704190218,0.183598039347,0.0321189693124,0.189925986234,0.130469673579,0.648296336391,0.146592529009,0.0889562654457,0.613392922685,0.165433421924,0.113493290013,0.639798234681,0.0160592139737,0.142912480656,0.753991268284,100.0
-0.128664465382,-1.09558704034,-0.279264279631,0.997456133817,-0.54869357911,-0.0403298940844,0.00424023273735,0.0142881798386,-0.0146304883246,0.0157942375173,0.224309349272,0.0441221838055,0.195247340537,0.133152999511,0.646596508267,0.160749994356,0.0998669186605,0.613392922685,0.16247134051,0.115235509836,0.639337832266,0.0128608534551,0.146773581693,0.756473072049,101.0
-0.130766886601,-1.09015800683,-0.28388126873,0.995867396339,-0.487608106477,-0.0282455251374,0.00330502702564,0.0224508987546,-0.0160608230733,0.0074083666024,0.267554965084,0.0554419461072,0.19963294642,0.13438285723,0.645214749038,0.174497928429,0.111888673455,0.613665011867,0.158284260478,0.117016020204,0.639076906051,0.0100330043526,0.150763839279,0.757677518591,102.0
-0.134265169484,-1.08440480984,-0.288458419242,0.993880071014,-0.418150952445,-0.0136613243421,0.00275247233276,0.0238793734236,-0.0166676322871,0.0113050370708,0.304189123256,0.0652239353794,0.203225418324,0.134817655413,0.644787196489,0.187609087558,0.124766522908,0.614577644332,0.152870972007,0.118700804209,0.639610103099,0.00803368782079,0.154801680857,0.756216464334,103.0
-0.139331833152,-1.07975658748,-0.293085394129,0.993223804543,-0.342933480188,0.00196529110492,0.00333014315556,0.0190002953962,-0.0157574188452,0.0246208484871,0.329398732278,0.0707342980662,0.205398805932,0.135277299207,0.645764998786,0.199303822733,0.137261861982,0.615396746141,0.14640711909,0.120337725031,0.642777142301,0.0060924970236,0.158887106426,0.753011235131,104.0
-0.146086794712,-1.07649663044,-0.297712369016,0.997256839893,-0.261724482645,0.0185230701699,0.00488881942436,0.0128708351708,-0.0133735269661,0.0540866776183,0.35561097387,0.0770135659304,0.205797137952,0.135761788611,0.647350624131,0.209584802578,0.148136085637,0.616301820573,0.138559121119,0.12198421849,0.648982648367,0.00421866463985,0.16293854343,0.749678175516,105.0
-0.155123168153,-1.07583561883,-0.302857872925,1.0074668641,-0.176766526455,0.0368317556368,0.00361233003479,0.00139108536225,-0.0139369925673,0.0898689279789,0.372022616587,0.0860694026461,0.204631794401,0.136370506068,0.64831049376,0.218752350027,0.157443838213,0.617430801728,0.129681235641,0.124118916405,0.656412427795,0.00270297991095,0.167098743843,0.747614897987,106.0
-0.167020571257,-1.07666575921,-0.308352408871,1.02074320778,-0.0940695767294,0.0530049311863,0.00298885959337,-0.00519474434214,-0.0138936491061,0.115289210419,0.362122292394,0.0785940766505,0.202045107316,0.137451290124,0.647984874269,0.226111390948,0.165567630089,0.618817700753,0.119757295048,0.127325749595,0.664277084249,0.00101476451397,0.171306528248,0.74573342371,107.0
-0.181692661496,-1.08180868322,-0.314694534301,1.03557123711,-0.0281088975617,0.0662936570452,0.00255154378918,-0.0242435652713,-0.0137636186469,0.133908573016,0.288891010973,0.0701789693657,0.198284604536,0.138805375895,0.646338844149,0.231739931299,0.172780682965,0.62049274978,0.108964813058,0.131001641968,0.673222315571,-0.000885802496328,0.175711446333,0.744487313922,108.0
