-0.1508828,-0.8056312,0.3182659,-0.003431737,-0.8097842,-0.03365707,0.008822768,-0.0005167775,0.005149893,-0.00133933,0.000717051,0.0004577682,0.012114,0.01924,298.8994,4.72e-05,0.00526,294.2224,0.011955,0.02152,296.9548,-0.1285351,0.08989,322.1381,500
-0.1506112,-0.8057013,0.3181553,-0.0034554,-0.809789,-0.0339222,0.007731992,-0.002102873,0.005035451,-0.001124751,-0.0001448407,0.0004005472,0.012919,0.02031,299.1845,0.0015471,0.00567,293.8111,0.0100551,0.02019,297.6928,-0.1385281,0.09683,323.4967,501
-0.15014,-0.8057502,0.3180904,-0.003229916,-0.8097649,-0.03412437,0.006632275,-0.001468077,0.004634904,-0.0007385089,0.0007242037,0.0005149893,0.0137749,0.02124,299.4494,0.0033291,0.00642,293.4926,0.0078361,0.01892,298.4711,-0.1483411,0.10344,324.8125,502
-0.1496278,-0.8057413,0.3180447,-0.002930582,-0.8096873,-0.03429604,0.006004632,0.0002682236,0.004463241,-0.0003826657,0.002326393,0.0006866524,0.0144811,0.02205,299.6385,0.005127,0.00748,293.3327,0.00507,0.01788,299.2828,-0.1583759,0.10978,326.1329,503
-0.1491351,-0.8056331,0.3179989,-0.002619684,-0.809515,-0.03445053,0.005391294,0.003245505,0.004119914,-6.437366E-05,0.005169563,0.0008583155,0.0150321,0.02267,299.7179,0.0068302,0.00877,293.3416,0.0016122,0.01731,300.1709,-0.1685667,0.11577,327.3673,504
-0.1486587,-0.8054003,0.3179359,-0.002281785,-0.8092159,-0.03461456,0.00436221,0.006984542,0.004062693,0.0002092144,0.008972973,0.001029979,0.0155399,0.02298,299.7081,0.0084479,0.01015,293.4736,-0.0025571,0.01737,301.1614,-0.1786649,0.12122,328.4168,505
-0.1481884,-0.8051268,0.3178139,-0.001907289,-0.8088664,-0.034832,0.003193649,0.008204065,0.00389103,0.0003200801,0.01048397,0.001029979,0.0160377,0.02284,299.6611,0.0099749,0.01152,293.6928,-0.0073121,0.01799,302.225,-0.1884711,0.12608,329.3139,506
-0.1477178,-0.8048863,0.3176136,-0.001492977,-0.8085625,-0.03511238,0.002088568,0.007213426,0.003490483,0.0003987591,0.009119602,0.0010872,0.016424,0.02223,299.5986,0.0114019,0.01283,293.9856,-0.0126919,0.01912,303.3413,-0.1977112,0.13042,330.1883,507
-0.1472149,-0.8046867,0.3173904,-0.001011848,-0.8083365,-0.03539658,0.001102399,0.005988539,0.002861052,0.0004506156,0.006778904,0.001029979,0.0165599,0.02131,299.497,0.0127969,0.01414,294.3177,-0.0188119,0.02093,304.531,-0.206218,0.13432,331.1116,508
-0.1466551,-0.8045138,0.3171654,-0.0004416704,-0.8081816,-0.03565216,0.0001448407,0.005189233,0.001888294,0.0004541919,0.004645633,0.0009727575,0.016315,0.02023,299.3266,0.0142498,0.01547,294.6216,-0.0256901,0.0235,305.8221,-0.2141431,0.13783,332.0387,509
-0.1460777,-0.8043869,0.3168774,0.0001751184,-0.8081089,-0.03594017,-0.0006178083,0.003806987,0.0009727575,0.0005650577,0.00218334,0.0009727575,0.015559,0.01895,299.0905,0.015718,0.01667,294.8292,-0.033098,0.02647,307.2259,-0.221785,0.14086,332.9128,510
-0.1455909,-0.8043068,0.3164921,0.0007312298,-0.8080993,-0.03629112,-0.001468077,0.002401495,-5.722103E-05,0.0006115498,0.0002861051,0.0009727575,0.0141809,0.01752,298.7912,0.0170448,0.01764,294.9167,-0.0410151,0.02981,308.7587,-0.2294002,0.14341,333.7787,511
