[8/9/2022 1:17:11 AM]
-0.1114448 , 0.0106294 , 0.2341458
-0.0999448 , 0.01080461 , 0.2437076
-0.09214479 , 0.02055295 , 0.2436747
-0.1594448 , 0.01280565 , 0.1443193
-0.1531448 , 0.01123096 , 0.1714198
-0.1570448 , 0.01499765 , 0.1434662
-0.1068448 , -0.002914802 , 0.2424406
-0.1141448 , 0.008695463 , 0.2360629
-0.1173448 , -0.00480898 , 0.235621
-0.1436448 , -0.01044442 , 0.2036242
-0.1470448 , -0.006373324 , 0.196073
-0.1464448 , -0.009928744 , 0.1977492
-0.1166448 , -0.009380965 , 0.2365718
-0.1068448 , -0.002914802 , 0.2424406
-0.1173448 , -0.00480898 , 0.235621
-0.1564448 , 0.01243972 , 0.1236523
-0.1558448 , 0.008504982 , 0.1310059
-0.1590448 , 0.01207085 , 0.1375582
-0.1561448 , 0.00107497 , 0.1237634
-0.1558448 , 0.008504982 , 0.1310059
-0.1564448 , 0.01243972 , 0.1236523
-0.07044479 , -0.0007621798 , 0.2485827
-0.05924479 , 0.01192587 , 0.2442212
-0.06854479 , 0.01295723 , 0.2498497
-0.05924479 , 0.01192587 , 0.2442212
-0.07044479 , -0.0007621798 , 0.2485827
-0.0531448 , -0.002516063 , 0.2433845
-0.05114479 , 0.009988218 , 0.2389043
-0.0407448 , 0.007548101 , 0.2212804
-0.05164479 , 0.01136472 , 0.2377355
-0.0332448 , 0.006088443 , 0.2016528
-0.0388448 , 0.005664042 , 0.2237047
-0.0346448 , 0.008344505 , 0.2003574
-0.0299448 , 0.008579756 , 0.1704958
-0.0311448 , 0.01066429 , 0.1699682
-0.03064479 , 0.01156068 , 0.1440346
-0.0299448 , -0.002596239 , 0.15923
-0.0301448 , -0.004228557 , 0.1799545
-0.0300448 , -0.007517043 , 0.1784756
-0.0325448 , -0.00657435 , 0.1983633
-0.03954479 , -0.0068653 , 0.226374
-0.04864479 , -0.004746508 , 0.1865305
-0.04284479 , -0.006819068 , 0.2011514
-0.0413448 , -0.01036575 , 0.202728
-0.04974479 , -0.008003616 , 0.1846531
-0.1306448 , -0.01054056 , 0.2047195
-0.04744479 , -0.003919919 , 0.1414829
-0.03084479 , -0.003989881 , 0.14258
-0.03064479 , 0.01156068 , 0.1440346
-0.0299448 , -0.002596239 , 0.15923
-0.03114479 , -0.0005274729 , 0.1416127
-0.0299448 , -0.002596239 , 0.15923
-0.0300448 , -0.007517043 , 0.1784756
-0.03084479 , -0.003989881 , 0.14258
-0.0299448 , -0.002596239 , 0.15923
-0.03084479 , -0.003989881 , 0.14258
-0.03114479 , -0.0005274729 , 0.1416127
-0.07044479 , -0.0007621798 , 0.2485827
-0.0532448 , -0.006748525 , 0.2448715
-0.0531448 , -0.002516063 , 0.2433845
-0.1193448 , -0.01160931 , 0.218768
-0.1123448 , -0.01154025 , 0.2253052
-0.1194448 , -0.007361118 , 0.2191915
-0.1337448 , -0.01011229 , 0.1998403
-0.1470448 , -0.006373324 , 0.196073
-0.1325448 , -0.006530652 , 0.1978654
-0.1373448 , -0.007878042 , 0.1830589
-0.04974479 , -0.008003616 , 0.1846531
-0.04974479 , -0.008003616 , 0.1846531
-0.1306448 , -0.01054056 , 0.2047195
-0.1337448 , -0.01011229 , 0.1998403
-0.1413448 , 0.001050608 , 0.1242626
-0.1413448 , -0.00364006 , 0.1370945
-0.1439448 , 8.312013E-05 , 0.1320378
-0.05314479 , -0.002124507 , 0.1196939
-0.0393448 , 0.01711926 , 0.117289
-0.0376448 , 0.0154778 , 0.1171038
-0.03554479 , 0.001060342 , 0.124063
-0.03064479 , 0.01156068 , 0.1440346
-0.03094479 , 0.01311497 , 0.1440398
-0.0311448 , 0.01066429 , 0.1699682
-0.0363448 , -0.002260938 , 0.1224894
-0.05314479 , -0.002124507 , 0.1196939
-0.04774479 , 0.001021358 , 0.1248617
-0.09214479 , 0.02055295 , 0.2436747
-0.08054479 , 0.01219097 , 0.2486682
-0.08064479 , 0.02385431 , 0.2438028
-0.0917448 , 0.01140603 , 0.2476858
-0.0906448 , -0.00118892 , 0.2479373
-0.0999448 , 0.01080461 , 0.2437076
-0.1068448 , -0.002914802 , 0.2424406
-0.1068448 , -0.007527328 , 0.2427845
-0.1141448 , 0.008695463 , 0.2360629
-0.0895448 , -0.005010377 , 0.2481592
-0.1114448 , 0.0106294 , 0.2341458
-0.1323448 , 0.007741197 , 0.2212997
-0.07964479 , -0.0009739511 , 0.2487625
-0.1207448 , -0.005600312 , 0.2326286
-0.1173448 , -0.00480898 , 0.235621
-0.1301448 , -0.006775163 , 0.2243737
-0.1055448 , -0.005706198 , 0.2327185
-0.1217448 , -0.01030005 , 0.2328634
-0.1286448 , -0.01148104 , 0.225713
-0.1123448 , -0.01154025 , 0.2253052
-0.1072448 , -0.01053689 , 0.2312323
-0.1036448 , -0.009109989 , 0.2367997
-0.07954479 , -0.004465218 , 0.2496201
-0.07044479 , -0.0007621798 , 0.2485827
-0.0710448 , -0.004533759 , 0.2493118
-0.08634479 , -0.008162899 , 0.2402095
-0.07064479 , -0.008212772 , 0.2397022
-0.05584479 , -0.009898115 , 0.2348123
-0.1123448 , -0.01154025 , 0.2253052
-0.08054479 , 0.01219097 , 0.2486682
-0.0906448 , -0.00118892 , 0.2479373
-0.07964479 , -0.0009739511 , 0.2487625
-0.07044479 , -0.0007621798 , 0.2485827
-0.06854479 , 0.01295723 , 0.2498497
-0.06814479 , 0.02128801 , 0.2441498
-0.08064479 , 0.02385431 , 0.2438028
-0.05924479 , 0.01192587 , 0.2442212
-0.05164479 , 0.01136472 , 0.2377355
-0.1559448 , 0.009073314 , 0.1716404
-0.1429448 , 0.009941914 , 0.1987997
-0.1531448 , 0.01123096 , 0.1714198
-0.1594448 , 0.01280565 , 0.1443193
-0.1577448 , -0.002604083 , 0.1593297
-0.1584448 , -0.0004320599 , 0.1401166
-0.1590448 , 0.01207085 , 0.1375582
-0.1570448 , 0.01499765 , 0.1434662
-0.1580448 , -0.003837233 , 0.1401863
-0.1521448 , -0.007587672 , 0.1793724
-0.1413448 , -0.00364006 , 0.1370945
-0.1373448 , -0.007878042 , 0.1830589
-0.1301448 , 0.00958472 , 0.2182685
-0.1446448 , 0.007537266 , 0.201788
-0.1323448 , 0.007741197 , 0.2212997
-0.1114448 , 0.0106294 , 0.2341458
-0.1446448 , 0.007537266 , 0.201788
-0.1301448 , 0.00958472 , 0.2182685
-0.1429448 , 0.009941914 , 0.1987997
-0.1559448 , 0.009073314 , 0.1716404
-0.1470448 , -0.006373324 , 0.196073
-0.1514448 , -0.00429134 , 0.1807516
-0.1577448 , -0.002604083 , 0.1593297
-0.1521448 , -0.007587672 , 0.1793724
-0.1373448 , -0.007878042 , 0.1830589
-0.1358448 , -0.004628789 , 0.1850359
-0.1337448 , -0.01011229 , 0.1998403
-0.1325448 , -0.006530652 , 0.1978654
-0.1439448 , -0.006493005 , 0.2040932
-0.1436448 , -0.01044442 , 0.2036242
-0.1336448 , -0.01150956 , 0.2197827
-0.1325448 , -0.007329915 , 0.2198979
-0.1323448 , 0.007741197 , 0.2212997
-0.1193448 , -0.01160931 , 0.218768
-0.1306448 , -0.01054056 , 0.2047195
-0.05094479 , -0.01126606 , 0.2265382
-0.0413448 , -0.01036575 , 0.202728
-0.0396448 , -0.01136261 , 0.2265285
-0.04784479 , -0.008427727 , 0.2388771
-0.05584479 , -0.009898115 , 0.2348123
-0.03954479 , -0.0068653 , 0.226374
-0.0475448 , -0.004164063 , 0.2380965
-0.0322448 , -0.0101385 , 0.200139
-0.0325448 , -0.00657435 , 0.1983633
-0.04284479 , -0.006819068 , 0.2011514
-0.0388448 , 0.005664042 , 0.2237047
-0.0332448 , 0.006088443 , 0.2016528
-0.05114479 , 0.009988218 , 0.2389043
-0.0407448 , 0.007548101 , 0.2212804
-0.0531448 , -0.002516063 , 0.2433845
-0.05924479 , 0.01192587 , 0.2442212
-0.05164479 , 0.01136472 , 0.2377355
-0.1323448 , 0.007741197 , 0.2212997
-0.1325448 , -0.007329915 , 0.2198979
-0.1301448 , -0.006775163 , 0.2243737
-0.1194448 , -0.007361118 , 0.2191915
-0.1193448 , -0.01160931 , 0.218768
-0.1286448 , -0.01148104 , 0.225713
-0.1123448 , -0.01154025 , 0.2253052
-0.1068448 , -0.002914802 , 0.2424406
-0.1166448 , -0.009380965 , 0.2365718
-0.1068448 , -0.007527328 , 0.2427845
-0.1036448 , -0.009109989 , 0.2367997
-0.0895448 , -0.005010377 , 0.2481592
-0.1055448 , -0.005706198 , 0.2327185
-0.1173448 , -0.00480898 , 0.235621
-0.1590448 , 0.01207085 , 0.1375582
-0.1570448 , 0.01499765 , 0.1434662
-0.1544448 , 0.01509171 , 0.1404675
-0.1564448 , 0.01243972 , 0.1236523
-0.1561448 , 0.00107497 , 0.1237634
-0.1564448 , 0.01243972 , 0.1236523
-0.1561448 , 0.00107497 , 0.1237634
-0.1413448 , 0.001050608 , 0.1242626
-0.1439448 , 8.312013E-05 , 0.1320378
-0.1413448 , -0.00364006 , 0.1370945
-0.05314479 , -0.002124507 , 0.1196939
-0.1558448 , 0.008504982 , 0.1310059
-0.1561448 , 0.00107497 , 0.1237634
-0.1556448 , 0.0001403587 , 0.1311402
-0.1439448 , 8.312013E-05 , 0.1320378
-0.1556448 , 0.0001403587 , 0.1311402
-0.1590448 , 0.01207085 , 0.1375582
-0.1558448 , 0.008504982 , 0.1310059
-0.1584448 , -0.0004320599 , 0.1401166
-0.1439448 , 8.312013E-05 , 0.1320378
-0.1413448 , -0.00364006 , 0.1370945
-0.1580448 , -0.003837233 , 0.1401863
