[8/9/2022 1:17:11 AM]
-0.1700224 , 0.9400833 , -0.01874188
-0.1700224 , 0.9400833 , -0.01874188
-0.1715224 , 0.9494939 , 0.02023455
-0.1749836 , 0.9000303 , -0.0164623
-0.1715224 , 0.9494939 , 0.02023455
-0.1700224 , 0.9400833 , -0.01874188
-0.1715224 , 0.9494939 , 0.02023455
-0.1749836 , 0.9000303 , -0.0164623
-0.1782681 , 0.9075937 , 0.02264903
-0.1520448 , 0.4863475 , 0.01265118
-0.1482448 , 0.5453126 , 0.02334471
-0.1449448 , 0.5276121 , -0.01283976
-0.1510448 , 0.5183044 , 0.0182825
-0.0206448 , 0.5687772 , 0.004611535
-0.0220448 , 0.6013941 , 0.0329001
-0.0294448 , 0.5574671 , 0.03082751
-0.0294448 , 0.5574671 , 0.03082751
-0.0253448 , 0.5305909 , 0.005004596
-0.0206448 , 0.5687772 , 0.004611535
-0.0220448 , 0.6013941 , 0.0329001
-0.0157448 , 0.607179 , 0.006981678
-0.01744479 , 0.6574731 , 0.04199601
-0.0127448 , 0.6552231 , 0.005157955
-0.0253448 , 0.5305909 , 0.005004596
-0.0294448 , 0.5574671 , 0.03082751
-0.03794479 , 0.5207025 , 0.03102011
-0.02844479 , 0.4920625 , 0.00190603
-0.03974479 , 0.4888371 , 0.03313793
-0.03354479 , 0.4635198 , 0.001046495
-0.03794479 , 0.5207025 , 0.03102011
-0.02844479 , 0.4920625 , 0.00190603
-0.0253448 , 0.5305909 , 0.005004596
-0.1442448 , 0.5577816 , -0.007168589
-0.1497448 , 0.5702589 , 0.02701722
-0.1475448 , 0.5917969 , -0.004089959
-0.1520448 , 0.4863475 , 0.01265118
-0.1510448 , 0.5183044 , 0.0182825
-0.1520448 , 0.4863475 , 0.01265118
-0.1449448 , 0.5276121 , -0.01283976
-0.1482448 , 0.5453126 , 0.02334471
-0.1442448 , 0.5577816 , -0.007168589
-0.1497448 , 0.5702589 , 0.02701722
-0.03354479 , 0.4635198 , 0.001046495
-0.1777395 , 0.8034946 , 0.004235458
-0.1760395 , 0.7726192 , 0.007041473
-0.1770395 , 0.7725882 , 0.006743012
-0.1760395 , 0.7726192 , 0.007041473
-0.1777395 , 0.8034946 , 0.004235458
-0.1767395 , 0.8035256 , 0.004533844
-0.1784395 , 0.8039364 , 0.01042297
-0.1786395 , 0.7729991 , 0.01263214
-0.1776395 , 0.7730301 , 0.01293053
-0.1770395 , 0.7725882 , 0.006743012
-0.1776395 , 0.7730301 , 0.01293053
-0.1786395 , 0.7729991 , 0.01263214
-0.1776395 , 0.7730301 , 0.01293053
-0.1770395 , 0.7725882 , 0.006743012
-0.1760395 , 0.7726192 , 0.007041473
-0.1596395 , 0.6242091 , 0.01753567
-0.1555395 , 0.5983199 , 0.01801384
-0.1546395 , 0.5984504 , 0.01830189
-0.1553395 , 0.6248069 , -0.002835236
-0.1580395 , 0.6244738 , 0.01137531
-0.1589395 , 0.6242336 , 0.01099811
-0.1580395 , 0.6244738 , 0.01137531
-0.1553395 , 0.6248069 , -0.002835236
-0.1544395 , 0.625037 , -0.002557526
-0.1562395 , 0.6296227 , -0.002933426
-0.1605396 , 0.6239792 , 0.01725796
-0.1649396 , 0.6281116 , 0.03090393
-0.1649396 , 0.6281116 , 0.03090393
-0.1605396 , 0.6239792 , 0.01725796
-0.1640396 , 0.6234058 , 0.03109127
-0.1553395 , 0.6297531 , -0.00264534
-0.1562395 , 0.6296227 , -0.002933426
-0.1641395 , 0.6283519 , 0.03128113
-0.1635395 , 0.6735846 , -0.002675476
-0.1618395 , 0.6688995 , -0.0022892
-0.1628395 , 0.6687691 , -0.002577286
-0.1626395 , 0.6737152 , -0.00238739
-0.1721395 , 0.6726755 , 0.0272789
-0.1712395 , 0.6729055 , 0.02755661
-0.1677395 , 0.6553312 , 0.02194282
-0.1648396 , 0.6423389 , 0.02268959
-0.1657396 , 0.6422084 , 0.0224015
-0.1648396 , 0.6423389 , 0.02268959
-0.1677395 , 0.6553312 , 0.02194282
-0.1668395 , 0.6555611 , 0.02222054
-0.1610395 , 0.6609359 , -0.0005568695
-0.1685395 , 0.660147 , 0.02184463
-0.1675395 , 0.6603768 , 0.02212234
-0.1697395 , 0.6680562 , 0.0215255
-0.1675395 , 0.6603768 , 0.02212234
