[8/9/2022 1:17:11 AM]
0.2748694 , 1.509666 , -0.03679764
0.2989102 , 1.500124 , -0.03929489
0.2746087 , 1.508696 , -0.03680435
0.2754631 , 1.509667 , -0.03164917
0.2751096 , 1.50866 , -0.0316626
0.2746087 , 1.508696 , -0.03680435
0.2754631 , 1.509667 , -0.03164917
0.2748694 , 1.509666 , -0.03679764
0.2751096 , 1.50866 , -0.0316626
0.2997125 , 1.500977 , -0.034254
0.2754631 , 1.509667 , -0.03164917
0.3587136 , 1.499897 , -0.05258697
0.3609194 , 1.498497 , -0.05462296
0.3587336 , 1.498996 , -0.05245193
0.3570418 , 1.501076 , -0.04513565
0.3573488 , 1.499541 , -0.0492778
0.3569627 , 1.500162 , -0.04500061
0.3585942 , 1.503042 , -0.03129288
0.3576986 , 1.501445 , -0.035439
0.3585284 , 1.502028 , -0.03115402
0.3604623 , 1.503406 , -0.02839508
0.3585284 , 1.502028 , -0.03115402
0.3603965 , 1.502393 , -0.02825622
0.3629701 , 1.503515 , -0.02648483
0.362891 , 1.502601 , -0.02634994
0.3585284 , 1.502028 , -0.03115402
0.3604623 , 1.503406 , -0.02839508
0.3585942 , 1.503042 , -0.03129288
0.3603965 , 1.502393 , -0.02825622
0.3629701 , 1.503515 , -0.02648483
0.3604623 , 1.503406 , -0.02839508
0.3688386 , 1.502641 , -0.03022354
0.3709936 , 1.501619 , -0.03017288
0.3687595 , 1.501727 , -0.0300885
0.3709936 , 1.501619 , -0.03017288
0.3688386 , 1.502641 , -0.03022354
0.3710726 , 1.502534 , -0.03030777
0.3622922 , 1.502552 , -0.03325638
0.3633088 , 1.501743 , -0.0316185
0.3622131 , 1.501638 , -0.03312134
0.3617228 , 1.502284 , -0.03555069
0.3622131 , 1.501638 , -0.03312134
0.3617561 , 1.501284 , -0.03541183
0.3611019 , 1.500896 , -0.04560791
0.3617561 , 1.501284 , -0.03541183
0.3610361 , 1.499883 , -0.04546905
0.3617561 , 1.501284 , -0.03541183
0.3611019 , 1.500896 , -0.04560791
0.3617228 , 1.502284 , -0.03555069
0.3634755 , 1.498997 , -0.05062607
0.365283 , 1.499814 , -0.05144882
0.3634423 , 1.499997 , -0.05076492
0.3691663 , 1.498695 , -0.05718979
0.3673205 , 1.499668 , -0.05183288
0.3695685 , 1.499458 , -0.05201324
0.3673205 , 1.499668 , -0.05183288
0.3691663 , 1.498695 , -0.05718979
0.3665081 , 1.498955 , -0.05691345
0.3717035 , 1.499337 , -0.05209763
0.3695685 , 1.499458 , -0.05201324
0.3570418 , 1.501076 , -0.04513565
0.3617228 , 1.502284 , -0.03555069
0.3611019 , 1.500896 , -0.04560791
0.3818284 , 1.502081 , -0.02973419
0.3795768 , 1.501567 , -0.02742416
0.3817626 , 1.501068 , -0.02959518
0.3832132 , 1.501536 , -0.03290832
0.3817626 , 1.501068 , -0.02959518
0.3831342 , 1.500622 , -0.03277328
0.3835002 , 1.500902 , -0.03718552
0.3831342 , 1.500622 , -0.03277328
0.3835335 , 1.499902 , -0.03704666
0.3831342 , 1.500622 , -0.03277328
0.3835002 , 1.500902 , -0.03718552
0.3832132 , 1.501536 , -0.03290832
0.3828767 , 1.499533 , -0.04674316
0.3835335 , 1.499902 , -0.03704666
0.3827976 , 1.498619 , -0.04660812
0.3835335 , 1.499902 , -0.03704666
0.3828767 , 1.499533 , -0.04674316
0.3835002 , 1.500902 , -0.03718552
0.3827976 , 1.498619 , -0.04660812
0.3819346 , 1.499035 , -0.0510321
0.3828767 , 1.499533 , -0.04674316
0.3801655 , 1.498684 , -0.0539299
0.3818687 , 1.498022 , -0.05089309
0.3800997 , 1.497671 , -0.05379089
0.377671 , 1.498476 , -0.05583618
0.3800997 , 1.497671 , -0.05379089
0.3775919 , 1.497562 , -0.05570114
0.3748346 , 1.49856 , -0.05685501
0.3775919 , 1.497562 , -0.05570114
0.3747688 , 1.497547 , -0.056716
0.3719093 , 1.498555 , -0.0572702
0.3747688 , 1.497547 , -0.056716
0.3718302 , 1.497641 , -0.05713516
0.3738375 , 1.499224 , -0.05198212
0.3717368 , 1.498337 , -0.05195862
0.3737584 , 1.49831 , -0.05184707
0.3757446 , 1.499298 , -0.05147461
0.3737584 , 1.49831 , -0.05184707
0.3756788 , 1.498285 , -0.05133575
0.3737584 , 1.49831 , -0.05184707
0.3757446 , 1.499298 , -0.05147461
0.3738375 , 1.499224 , -0.05198212
0.3756788 , 1.498285 , -0.05133575
0.3772531 , 1.499334 , -0.05056747
0.3757446 , 1.499298 , -0.05147461
0.3788059 , 1.499793 , -0.04677429
0.3782698 , 1.498526 , -0.04892975
0.3787402 , 1.49878 , -0.04663544
0.3787402 , 1.49878 , -0.04663544
0.3795259 , 1.501194 , -0.03671707
0.3788059 , 1.499793 , -0.04677429
0.3770865 , 1.50208 , -0.03156006
0.3784676 , 1.50081 , -0.03260468
0.3770206 , 1.501067 , -0.0314212
0.3753448 , 1.502277 , -0.03087616
0.3770206 , 1.501067 , -0.0314212
0.375279 , 1.501264 , -0.0307373
0.3770206 , 1.501067 , -0.0314212
0.3753448 , 1.502277 , -0.03087616
0.3770865 , 1.50208 , -0.03156006
0.375279 , 1.501264 , -0.0307373
0.3732082 , 1.502409 , -0.0304921
0.3732082 , 1.502409 , -0.0304921
0.375279 , 1.501264 , -0.0307373
0.3732415 , 1.501409 , -0.03035324
0.3710726 , 1.502534 , -0.03030777
0.3732415 , 1.501409 , -0.03035324
0.3709936 , 1.501619 , -0.03017288
0.3835002 , 1.500902 , -0.03718552
0.379375 , 1.501567 , -0.03443054
0.3832132 , 1.501536 , -0.03290832
0.379375 , 1.501567 , -0.03443054
0.3835002 , 1.500902 , -0.03718552
0.3795259 , 1.501194 , -0.03671707
0.3783489 , 1.499439 , -0.04906479
0.3801655 , 1.498684 , -0.0539299
0.3772531 , 1.499334 , -0.05056747
0.4451953 , 1.492049 , -0.05481339
0.4412887 , 1.49354 , -0.05493912
0.4452932 , 1.493073 , -0.05501831
0.4458072 , 1.495368 , -0.0385263
0.4675273 , 1.493549 , -0.03894775
0.4459057 , 1.496292 , -0.03874054
0.2119397 , 1.520489 , -0.04198608
0.1945362 , 1.520393 , -0.04071304
0.2118351 , 1.519457 , -0.04214371
0.1945362 , 1.520393 , -0.04071304
0.2119397 , 1.520489 , -0.04198608
0.1945417 , 1.521411 , -0.04065536
0.2142122 , 1.519281 , -0.04167694
0.2159009 , 1.520019 , -0.03994949
0.2143159 , 1.520318 , -0.04161926
0.2134253 , 1.518511 , -0.01897507
0.1962373 , 1.518354 , -0.01770752
0.2133217 , 1.517473 , -0.01903274
0.2143159 , 1.520318 , -0.04161926
0.2188275 , 1.520177 , -0.04337585
0.2170421 , 1.520461 , -0.0454451
0.2422439 , 1.517122 , -0.01995621
0.2448992 , 1.51589 , -0.01965576
0.2449186 , 1.516876 , -0.01957504
0.2614764 , 1.517824 , -0.04826019
0.2356548 , 1.518937 , -0.04611084
0.2357664 , 1.519961 , -0.04602234
0.2356548 , 1.518937 , -0.04611084
0.2614764 , 1.517824 , -0.04826019
0.261326 , 1.51689 , -0.04833221
0.2587137 , 1.514773 , -0.02097977
0.2561036 , 1.515935 , -0.02017441
0.2559921 , 1.51491 , -0.02026291
0.2460644 , 1.516269 , -0.02506851
0.2471506 , 1.517164 , -0.02560699
0.2471312 , 1.516177 , -0.02568771
0.2478655 , 1.517193 , -0.02651154
0.2471312 , 1.516177 , -0.02568771
0.2471506 , 1.517164 , -0.02560699
0.247754 , 1.516169 , -0.02660004
0.2480448 , 1.517286 , -0.02781509
0.2480254 , 1.5163 , -0.02789581
0.2469265 , 1.517618 , -0.04199951
0.2401696 , 1.51911 , -0.04126541
0.2400192 , 1.518176 , -0.04133743
0.2411809 , 1.517863 , -0.02775955
0.2400192 , 1.518176 , -0.04133743
0.2401696 , 1.51911 , -0.04126541
0.2400192 , 1.518176 , -0.04133743
0.2411809 , 1.517863 , -0.02775955
0.2411226 , 1.516967 , -0.02782379
0.2415198 , 1.516774 , -0.02643265
0.2425165 , 1.51756 , -0.02536499
0.2424971 , 1.516573 , -0.02544571
0.24372 , 1.517416 , -0.02477234
0.2424971 , 1.516573 , -0.02544571
0.2425165 , 1.51756 , -0.02536499
0.2424971 , 1.516573 , -0.02544571
0.24372 , 1.517416 , -0.02477234
0.2436084 , 1.516392 , -0.02486069
0.2460838 , 1.517256 , -0.02498779
0.2448155 , 1.516339 , -0.02475983
0.2449271 , 1.517364 , -0.02467133
0.2568031 , 1.515357 , -0.02566589
0.2579822 , 1.516308 , -0.02629501
0.2578707 , 1.515283 , -0.02638351
0.2587367 , 1.516265 , -0.0273143
0.2585863 , 1.515331 , -0.02738632
0.2587367 , 1.516265 , -0.0273143
0.2578707 , 1.515283 , -0.02638351
0.2579822 , 1.516308 , -0.02629501
0.2589168 , 1.516376 , -0.02871612
