[8/9/2022 1:17:11 AM]
0.1114448 , 0.0106294 , 0.2341458
0.09214479 , 0.02055295 , 0.2436747
0.0999448 , 0.01080462 , 0.2437076
0.1594448 , 0.01280565 , 0.1443193
0.1570448 , 0.01499764 , 0.1434662
0.1531448 , 0.01123095 , 0.1714198
0.1068448 , -0.002914797 , 0.2424406
0.1173448 , -0.004808974 , 0.235621
0.1141448 , 0.008695467 , 0.2360629
0.1436448 , -0.01044441 , 0.2036242
0.1464448 , -0.009928743 , 0.1977492
0.1470448 , -0.006373322 , 0.196073
0.1166448 , -0.00938096 , 0.2365718
0.1173448 , -0.004808974 , 0.235621
0.1068448 , -0.002914797 , 0.2424406
0.1564448 , 0.0124397 , 0.1236523
0.1590448 , 0.01207083 , 0.1375582
0.1558448 , 0.008504963 , 0.1310059
0.1561448 , 0.001074948 , 0.1237634
0.1564448 , 0.0124397 , 0.1236523
0.1558448 , 0.008504963 , 0.1310059
0.0704448 , -0.0007621767 , 0.2485827
0.0685448 , 0.01295724 , 0.2498497
0.05924479 , 0.01192587 , 0.2442212
0.05924479 , 0.01192587 , 0.2442212
0.0531448 , -0.002516063 , 0.2433845
0.0704448 , -0.0007621767 , 0.2485827
0.05114479 , 0.009988219 , 0.2389043
0.05164479 , 0.01136472 , 0.2377355
0.0407448 , 0.007548102 , 0.2212804
0.0332448 , 0.006088441 , 0.2016528
0.0388448 , 0.005664042 , 0.2237047
0.0346448 , 0.0083445 , 0.2003574
0.0299448 , 0.008579754 , 0.1704958
0.0311448 , 0.01066429 , 0.1699682
0.0306448 , 0.01156068 , 0.1440346
0.0299448 , -0.002596242 , 0.15923
0.0301448 , -0.004228558 , 0.1799545
0.0300448 , -0.007517047 , 0.1784756
0.0325448 , -0.006574349 , 0.1983633
0.0395448 , -0.006865301 , 0.226374
0.0486448 , -0.004746503 , 0.1865305
0.04284479 , -0.006819068 , 0.2011514
0.0413448 , -0.01036575 , 0.202728
0.0497448 , -0.008003612 , 0.1846531
0.1306448 , -0.01054055 , 0.2047195
0.04744479 , -0.003919925 , 0.1414829
0.0308448 , -0.003989885 , 0.14258
0.0306448 , 0.01156068 , 0.1440346
0.0311448 , -0.0005274773 , 0.1416127
0.0299448 , -0.002596242 , 0.15923
0.0299448 , -0.002596242 , 0.15923
0.0308448 , -0.003989885 , 0.14258
0.0300448 , -0.007517047 , 0.1784756
0.0299448 , -0.002596242 , 0.15923
0.0311448 , -0.0005274773 , 0.1416127
0.0308448 , -0.003989885 , 0.14258
0.0704448 , -0.0007621767 , 0.2485827
0.0531448 , -0.002516063 , 0.2433845
0.0532448 , -0.006748526 , 0.2448715
0.1193448 , -0.01160931 , 0.218768
0.1194448 , -0.007361113 , 0.2191915
0.1123448 , -0.01154024 , 0.2253052
0.1337448 , -0.01011229 , 0.1998403
0.1325448 , -0.006530649 , 0.1978654
0.1470448 , -0.006373322 , 0.196073
0.1373448 , -0.007878047 , 0.1830589
0.0497448 , -0.008003612 , 0.1846531
0.0497448 , -0.008003612 , 0.1846531
0.1337448 , -0.01011229 , 0.1998403
0.1306448 , -0.01054055 , 0.2047195
0.1413448 , 0.001050586 , 0.1242626
0.1439448 , 8.30996E-05 , 0.1320378
0.1413448 , -0.003640077 , 0.1370944
0.05314479 , -0.002124527 , 0.1196939
0.09214479 , 0.02055295 , 0.2436747
0.08064479 , 0.02385431 , 0.2438028
0.08054479 , 0.01219097 , 0.2486682
