[8/9/2022 1:17:11 AM]
-0.1462448 , 0.01686863 , 0.08577732
-0.1528448 , 0.01709003 , 0.1178881
-0.1442448 , 0.02008768 , 0.08781491
-0.1360448 , 0.02187167 , 0.05796029
-0.1462448 , 0.01686863 , 0.08577732
-0.1442448 , 0.02008768 , 0.08781491
-0.1390448 , 0.01919795 , 0.0566633
-0.1315448 , 0.02484234 , 0.01323994
-0.1332448 , 0.02290014 , 0.01327008
-0.1315448 , 0.02484234 , 0.01323994
-0.1390448 , 0.01919795 , 0.0566633
-0.1360448 , 0.02187167 , 0.05796029
-0.1312448 , 0.02309247 , -0.006735179
-0.1297448 , 0.02568739 , -0.008843104
-0.1274448 , 0.02445949 , -0.02990009
-0.1332448 , 0.02290014 , 0.01327008
-0.1307448 , 0.006095188 , -0.009248245
-0.1331448 , 0.005174424 , 0.01793518
-0.1301448 , 0.002695485 , -0.009170506
-0.1328448 , 0.001764566 , 0.01831274
-0.1349448 , 0.004409375 , 0.04052142
-0.04324479 , 0.001761181 , 0.01841267
-0.0376448 , 0.002512687 , -0.003773796
-0.1330448 , 0.001019829 , 0.04029933
-0.1148448 , 0.00439245 , 0.04102111
-0.1376448 , 0.007293303 , 0.05853614
-0.1511448 , 0.002107982 , 0.1025977
-0.1553448 , 0.01352632 , 0.1173028
-0.1462448 , 0.01686863 , 0.08577732
-0.1349448 , 0.004409375 , 0.04052142
-0.1332448 , 0.02290014 , 0.01327008
-0.1331448 , 0.005174424 , 0.01793518
-0.1332448 , 0.02290014 , 0.01327008
-0.1349448 , 0.004409375 , 0.04052142
-0.1390448 , 0.01919795 , 0.0566633
-0.1274448 , 0.02445949 , -0.02990009
-0.1297448 , 0.02568739 , -0.008843104
-0.1260448 , 0.02693595 , -0.02851015
-0.04644479 , 0.01940414 , 0.05917225
-0.04724479 , 0.02682392 , 0.01491225
-0.05054479 , 0.02242624 , 0.05878074
-0.04724479 , 0.02682392 , 0.01491225
-0.0369448 , 0.02553845 , -0.004445794
-0.0380448 , 0.02737139 , -0.006981382
-0.0371448 , 0.005942855 , -0.004750988
-0.0383448 , 0.003562103 , -0.03475491
-0.0381448 , 0.006924564 , -0.03373331
-0.0380448 , 0.02737139 , -0.006981382
-0.0389448 , 0.02546736 , -0.03386625
-0.0422448 , 0.02675004 , -0.03161873
-0.04784479 , 0.0273671 , -0.04410414
-0.0570448 , 0.02793118 , -0.05789224
-0.0578448 , 0.02940439 , -0.0555378
-0.06874479 , 0.007192001 , -0.0416285
-0.0564448 , 0.008559941 , -0.05908992
-0.0468448 , 0.007687166 , -0.0505161
-0.07744479 , 0.00749667 , -0.05062301
-0.1069448 , 0.004080041 , -0.05004558
-0.07714479 , 0.004560436 , -0.05563171
-0.0383448 , 0.003562103 , -0.03475491
-0.0376448 , 0.002512687 , -0.003773796
-0.0684448 , 0.003731364 , -0.03975186
-0.1301448 , 0.002695485 , -0.009170506
-0.0684448 , 0.003731364 , -0.03975186
-0.0376448 , 0.002512687 , -0.003773796
-0.1113448 , 0.00700218 , 0.0671309
-0.1415448 , 0.006876925 , 0.07082865
-0.1376448 , 0.007293303 , 0.05853614
-0.04344479 , 0.006435091 , 0.08453497
-0.06594479 , 0.00678553 , 0.07352699
-0.04644479 , 0.006917546 , 0.06962937
-0.04344479 , 0.006435091 , 0.08453497
-0.06094479 , 0.002608313 , 0.09287865
-0.06594479 , 0.00678553 , 0.07352699
-0.0407448 , -0.0008350036 , 0.09403373
-0.06094479 , -0.0007832576 , 0.09273504
-0.1527448 , 0.001820492 , 0.1084882
-0.1437448 , -0.001598253 , 0.1089114
-0.1523448 , -0.001632364 , 0.1096103
-0.1380448 , -0.002056282 , 0.1182962
-0.1423448 , -0.00117433 , 0.1002255
-0.1273448 , -0.0007116162 , 0.09093687
-0.06594479 , 0.00678553 , 0.07352699
-0.1263448 , 0.002675973 , 0.09118038
-0.1113448 , 0.00700218 , 0.0671309
-0.1328448 , 0.001764566 , 0.01831274
-0.06414479 , 0.0009622815 , 0.04199829
-0.1156448 , 0.001002904 , 0.04079903
-0.04324479 , 0.001761181 , 0.01841267
-0.05214479 , 0.0009588971 , 0.04209822
-0.04694479 , 0.004351829 , 0.04222037
-0.06534479 , 0.004355212 , 0.04212044
