[8/9/2022 1:17:11 AM]
-0.5345174 , 1.487447 , -0.02528298
-0.5842089 , 1.485834 , -0.04053424
-0.5863502 , 1.482298 , -0.01947071
-0.7245916 , 1.432027 , -0.06343965
-0.7462447 , 1.43035 , -0.04996978
-0.7462447 , 1.43035 , -0.04996978
-0.7245916 , 1.432027 , -0.06343965
-0.7253264 , 1.425416 , -0.05306536
-0.7248629 , 1.424726 , -0.007248638
-0.7243115 , 1.434152 , 0.0008791947
-0.720641 , 1.465677 , -0.0121425
-0.7456753 , 1.466511 , -0.01646573
-0.720641 , 1.465677 , -0.0121425
-0.7215537 , 1.456976 , 0.00172184
-0.7236699 , 1.444673 , 0.0064925
-0.7215537 , 1.456976 , 0.00172184
-0.7208553 , 1.471201 , -0.02963203
-0.7456753 , 1.466511 , -0.01646573
-0.720641 , 1.465677 , -0.0121425
-0.6811946 , 1.469687 , -0.01210837
-0.7208553 , 1.471201 , -0.02963203
-0.720641 , 1.465677 , -0.0121425
-0.6097437 , 1.391432 , -0.02845899
-0.6437678 , 1.40821 , -0.05344167
-0.6048495 , 1.395028 , -0.05156654
-0.6437678 , 1.40821 , -0.05344167
-0.6097437 , 1.391432 , -0.02845899
-0.6475366 , 1.402426 , -0.03225446
-0.6887785 , 1.411462 , -0.03537609
-0.6437678 , 1.40821 , -0.05344167
-0.6475366 , 1.402426 , -0.03225446
-0.7457259 , 1.427035 , -0.03487772
-0.7253264 , 1.425416 , -0.05306536
-0.7255689 , 1.420542 , -0.03572696
-0.7253264 , 1.425416 , -0.05306536
-0.6887785 , 1.411462 , -0.03537609
-0.7255689 , 1.420542 , -0.03572696
-0.7227738 , 1.45196 , -0.06841722
-0.7211633 , 1.465179 , -0.06374165
-0.7227738 , 1.45196 , -0.06841722
-0.7236699 , 1.444673 , 0.0064925
-0.7448376 , 1.46975 , -0.05113091
-0.7453163 , 1.461699 , -0.06385344
-0.7445464 , 1.466731 , -0.0507588
-0.7453163 , 1.461699 , -0.06385344
-0.7453163 , 1.461699 , -0.06385344
-0.7445464 , 1.466731 , -0.0507588
-0.7444736 , 1.466705 , -0.03311223
-0.7445464 , 1.466731 , -0.0507588
-0.7453163 , 1.461699 , -0.06385344
-0.7453163 , 1.461699 , -0.06385344
-0.7451982 , 1.429808 , -0.03478207
-0.7453166 , 1.463823 , -0.0175995
-0.5842089 , 1.485834 , -0.04053424
-0.6353197 , 1.474207 , -0.01526901
-0.5863502 , 1.482298 , -0.01947071
-0.6322186 , 1.479778 , -0.03498463
-0.6811946 , 1.469687 , -0.01210837
-0.6816436 , 1.474569 , -0.03119667
-0.7208553 , 1.471201 , -0.02963203
-0.5842089 , 1.485834 , -0.04053424
-0.5345174 , 1.487447 , -0.02528298
-0.5361118 , 1.486821 , -0.04639554
-0.7248629 , 1.424726 , -0.007248638
-0.7256162 , 1.420279 , -0.02195683
-0.7227738 , 1.45196 , -0.06841722
-0.7240329 , 1.440067 , -0.07147138
-0.7240329 , 1.440067 , -0.07147138
-0.7245916 , 1.432027 , -0.06343965
-0.7255689 , 1.420542 , -0.03572696
-0.7457259 , 1.427035 , -0.03487772
-0.7451982 , 1.429808 , -0.03478207
-0.7462447 , 1.43035 , -0.04996978
-0.7253264 , 1.425416 , -0.05306536
-0.7255689 , 1.420542 , -0.03572696
-0.7256162 , 1.420279 , -0.02195683
-0.5028798 , 1.394532 , -0.01239897
-0.5499105 , 1.384215 , -0.04664996
-0.5537168 , 1.384707 , -0.01979416
-0.6048495 , 1.395028 , -0.05156654
-0.6097437 , 1.391432 , -0.02845899
-0.6437678 , 1.40821 , -0.05344167
-0.6887785 , 1.411462 , -0.03537609
-0.687205 , 1.417468 , -0.05414081
-0.7253264 , 1.425416 , -0.05306536
-0.7236699 , 1.444673 , 0.0064925
-0.7243115 , 1.434152 , 0.0008791947
-0.7211633 , 1.465179 , -0.06374165
-0.7448376 , 1.46975 , -0.05113091
-0.7203838 , 1.471714 , -0.04717025
-0.7448376 , 1.46975 , -0.05113091
-0.7208553 , 1.471201 , -0.02963203
-0.7203838 , 1.471714 , -0.04717025
-0.7448713 , 1.469775 , -0.0322811
-0.7456753 , 1.466511 , -0.01646573
-0.7445464 , 1.466731 , -0.0507588
-0.7444736 , 1.466705 , -0.03311223
-0.7453241 , 1.43287 , -0.04821546
-0.7462447 , 1.43035 , -0.04996978
-0.7451982 , 1.429808 , -0.03478207
-0.7453166 , 1.463823 , -0.0175995
-0.7456753 , 1.466511 , -0.01646573
-0.7444736 , 1.466705 , -0.03311223
-0.7453166 , 1.463823 , -0.0175995
-0.7453163 , 1.461699 , -0.06385344
-0.7448376 , 1.46975 , -0.05113091
-0.7453166 , 1.463823 , -0.0175995
-0.753658 , 1.467175 , -0.03573817
-0.7444736 , 1.466705 , -0.03311223
-0.7453241 , 1.43287 , -0.04821546
