[8/9/2022 1:17:11 AM]
-0.1237448 , 0.1576809 , -0.01805784
-0.1240448 , 0.1287481 , 0.004728517
-0.1294448 , 0.1591036 , 0.0032956
-0.1510448 , 0.4680614 , -0.02153593
-0.1478448 , 0.4950621 , -0.01780362
-0.1673448 , 0.378119 , -0.03422599
-0.1623448 , 0.420978 , 0.004972262
-0.1608448 , 0.4297005 , -0.02763557
-0.04874479 , 0.1955323 , -0.01032943
-0.05814479 , 0.2509051 , 0.007663736
-0.05264479 , 0.1972147 , 0.00949486
-0.05814479 , 0.2509051 , 0.007663736
-0.04874479 , 0.1955323 , -0.01032943
-0.04914479 , 0.2482988 , -0.01157529
-0.03464479 , 0.3216112 , -0.01166285
-0.05754479 , 0.3713483 , 0.01105469
-0.05454479 , 0.3209397 , 0.005663449
-0.1650448 , 0.373548 , -0.0008884025
-0.1652448 , 0.3251363 , -0.03667476
-0.1614448 , 0.3255816 , -0.003889999
-0.04914479 , 0.2482988 , -0.01157529
-0.05644479 , 0.2850884 , 0.006588244
-0.05814479 , 0.2509051 , 0.007663736
-0.05164479 , 0.1557905 , -0.009354865
-0.05064479 , 0.1305635 , 0.01349878
-0.05724479 , 0.1275029 , -0.00650234
-0.05454479 , 0.3209397 , 0.005663449
-0.04134479 , 0.2791591 , -0.0116484
-0.03464479 , 0.3216112 , -0.01166285
-0.03974479 , 0.4391386 , -0.0001790977
-0.05664479 , 0.4034804 , 0.01678942
-0.04524479 , 0.4105913 , -0.003827991
-0.05664479 , 0.4034804 , 0.01678942
-0.03974479 , 0.4391386 , -0.0001790977
-0.05254479 , 0.4314912 , 0.02329738
-0.04334479 , 0.4590104 , 0.0297493
-0.05334479 , 0.1305586 , 0.01229464
-0.05724479 , 0.1275029 , -0.00650234
-0.05064479 , 0.1305635 , 0.01349878
-0.05724479 , 0.1275029 , -0.00650234
-0.05334479 , 0.1305586 , 0.01229464
-0.05954479 , 0.1280585 , -0.004544811
-0.1036448 , 0.1355856 , 0.04055051
-0.0822448 , 0.1256699 , 0.04877271
-0.08504479 , 0.1358814 , 0.04403718
-0.06774478 , 0.1250987 , 0.04089405
-0.08504479 , 0.1358814 , 0.04403718
-0.0822448 , 0.1256699 , 0.04877271
-0.05734479 , 0.1230926 , 0.028728
-0.05434479 , 0.1200126 , 0.01194086
-0.1240448 , 0.1287481 , 0.004728517
-0.1237448 , 0.1576809 , -0.01805784
-0.1161448 , 0.1264316 , -0.01453667
-0.1136448 , 0.1271551 , -0.01289542
-0.1199448 , 0.1292095 , 0.003281553
-0.1513448 , 0.2656491 , -0.03201202
-0.1614448 , 0.3255816 , -0.003889999
-0.1652448 , 0.3251363 , -0.03667476
-0.1501448 , 0.275167 , -0.004763505
-0.1429448 , 0.2417571 , -0.02784945
-0.1510448 , 0.4680614 , -0.02153593
-0.1558448 , 0.458815 , 0.009088225
-0.1608448 , 0.4297005 , -0.02763557
-0.1623448 , 0.420978 , 0.004972262
-0.05664479 , 0.4034804 , 0.01678942
-0.03774479 , 0.3712313 , -0.004092443
-0.04524479 , 0.4105913 , -0.003827991
-0.05754479 , 0.3713483 , 0.01105469
-0.03464479 , 0.3216112 , -0.01166285
-0.1623448 , 0.420978 , 0.004972262
-0.1673448 , 0.378119 , -0.03422599
-0.1650448 , 0.373548 , -0.0008884025
-0.1652448 , 0.3251363 , -0.03667476
-0.1478448 , 0.4950621 , -0.01780362
-0.1441448 , 0.2488749 , -0.002492487
-0.1323448 , 0.1964841 , -0.0220596
-0.1365448 , 0.1978113 , 0.001611238
-0.1429448 , 0.2417571 , -0.02784945
-0.1501448 , 0.275167 , -0.004763505
-0.05644479 , 0.2850884 , 0.006588244
-0.04914479 , 0.2482988 , -0.01157529
-0.04134479 , 0.2791591 , -0.0116484
-0.05454479 , 0.3209397 , 0.005663449
-0.05264479 , 0.1972147 , 0.00949486
-0.05164479 , 0.1557905 , -0.009354865
-0.04874479 , 0.1955323 , -0.01032943
-0.04964479 , 0.1584778 , 0.01198489
-0.05064479 , 0.1305635 , 0.01349878
-0.1294448 , 0.1591036 , 0.0032956
-0.1323448 , 0.1964841 , -0.0220596
-0.1237448 , 0.1576809 , -0.01805784
-0.1365448 , 0.1978113 , 0.001611238
-0.04334479 , 0.4590104 , 0.0297493
-0.03974479 , 0.4391386 , -0.0001790977
-0.05254479 , 0.4314912 , 0.02329738
-0.0812448 , 0.1288392 , -0.03894589
-0.09684479 , 0.1178269 , -0.03905686
-0.0981448 , 0.128763 , -0.03984246
-0.1065448 , 0.1165415 , -0.02207674
-0.1070448 , 0.1302425 , -0.02240905
-0.1210448 , 0.1145469 , 0.004905157
-0.1066448 , 0.1010629 , -0.01913743
-0.09434479 , 0.1095875 , -0.0358409
-0.09384479 , 0.09543198 , -0.03915221
-0.07294479 , 0.09410743 , -0.03729875
-0.07594478 , 0.1096506 , -0.03483802
-0.1070448 , 0.08632568 , -0.02246969
-0.1133448 , 0.1184868 , 0.02723614
-0.1070448 , 0.1302425 , -0.02240905
-0.1210448 , 0.1145469 , 0.004905157
-0.1196448 , 0.1323392 , 0.002296591
-0.1133448 , 0.1184868 , 0.02723614
-0.1158448 , 0.1341821 , 0.02401365
-0.1009448 , 0.1217263 , 0.04360739
-0.0822448 , 0.1256699 , 0.04877271
-0.06774478 , 0.1250987 , 0.04089405
-0.05734479 , 0.1230926 , 0.028728
-0.06974479 , 0.1355348 , 0.03995278
-0.08504479 , 0.1358814 , 0.04403718
-0.05864478 , 0.1343766 , 0.02630491
-0.05434479 , 0.1200126 , 0.01194086
-0.05384478 , 0.1330494 , 0.01066464
-0.06164479 , 0.1310541 , -0.01284557
-0.06244479 , 0.1184607 , -0.00749367
-0.06874479 , 0.1297607 , -0.02808736
-0.06854479 , 0.1189223 , -0.02500178
-0.07904478 , 0.1186761 , -0.03823001
-0.0812448 , 0.1288392 , -0.03894589
-0.09684479 , 0.1178269 , -0.03905686
-0.07594478 , 0.1096506 , -0.03483802
-0.09434479 , 0.1095875 , -0.0358409
-0.1065448 , 0.1165415 , -0.02207674
-0.0822448 , 0.1256699 , 0.04877271
-0.1036448 , 0.1355856 , 0.04055051
-0.1009448 , 0.1217263 , 0.04360739
-0.06244479 , 0.1184607 , -0.00749367
-0.06854479 , 0.1189223 , -0.02500178
-0.06434479 , 0.1050307 , -0.01879446
-0.07904478 , 0.1186761 , -0.03823001
-0.07594478 , 0.1096506 , -0.03483802
-0.06434479 , 0.1050307 , -0.01879446
-0.06034479 , 0.08919328 , -0.02116572
-0.07594478 , 0.1096506 , -0.03483802
-0.07294479 , 0.09410743 , -0.03729875
-0.03764479 , 0.2824739 , -0.0448727
-0.03464479 , 0.3216112 , -0.01166285
-0.04134479 , 0.2791591 , -0.0116484
-0.08104479 , 0.2878103 , 0.04669631
-0.1081448 , 0.324657 , 0.05290926
-0.1055448 , 0.2862583 , 0.0513535
-0.07944479 , 0.4072704 , 0.04997518
-0.07114478 , 0.3710811 , 0.03085406
